""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","2"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
5,57.450,2.42,2.8797,2.87970,5.000
5,57.500,2.71,2.9297,2.92970,5.000
5,57.550,3.03,2.9797,2.97970,5.000
5,57.600,3.37,3.0297,3.02970,5.000
5,57.650,3.73,3.0799,3.07990,5.000
5,57.700,4.12,3.1300,3.13000,5.000
5,57.750,4.53,3.1797,3.17970,5.000
5,57.800,4.96,3.2298,3.22980,5.000
5,57.850,5.42,3.2797,3.27970,5.000
5,57.900,5.90,3.3298,3.32980,5.000
5,57.950,6.41,3.3796,3.37960,5.000
5,58.000,6.94,3.4298,3.42980,5.000
5,58.050,7.50,3.4797,3.47970,5.000
5,58.100,8.10,3.5299,3.52990,5.000
5,58.150,8.72,3.5796,3.57960,5.000
5,58.200,9.37,3.6297,3.62970,5.000
5,58.250,10.05,3.6798,3.67980,5.000
5,58.300,10.77,3.7299,3.72990,5.000
5,58.350,11.51,3.7797,3.77970,5.000
5,58.400,12.30,3.8297,3.82970,5.000
5,58.450,13.11,3.8798,3.87980,5.000
5,58.500,13.97,3.9300,3.93000,5.000
5,58.550,14.87,3.9797,3.97970,5.000
5,58.600,15.80,4.0298,4.02980,5.000
5,58.650,16.75,4.0797,4.07970,5.000
5,58.700,17.76,4.1298,4.12980,5.000
5,58.750,18.82,4.1797,4.17970,5.000
5,58.800,19.93,4.2298,4.22980,5.000
5,58.850,21.07,4.2798,4.27980,5.000
5,58.900,22.28,4.3300,4.33000,5.000
5,58.950,23.53,4.3798,4.37980,5.000
5,59.000,24.84,4.4297,4.42970,5.000
5,59.050,26.20,4.4798,4.47980,5.000
5,59.100,27.62,4.5299,4.52990,5.000
5,59.150,29.13,4.5797,4.57970,5.000
5,59.250,31.73,4.6465,4.64650,5.000
5,59.300,29.59,4.6067,4.60670,5.000
5,59.350,26.76,4.5565,4.55650,5.000
5,59.400,24.45,4.5065,4.50650,5.000
5,59.450,22.40,4.4566,4.45660,5.000
5,59.500,20.56,4.4066,4.40660,5.000
5,59.550,18.92,4.3566,4.35660,5.000
5,59.600,17.41,4.3066,4.30660,5.000
5,59.650,16.04,4.2566,4.25660,5.000
5,59.700,14.78,4.2066,4.20660,5.000
5,59.750,13.64,4.1565,4.15650,5.000
5,59.800,12.59,4.1065,4.10650,5.000
5,59.850,11.62,4.0566,4.05660,5.000
5,59.900,10.73,4.0067,4.00670,5.000
5,59.950,9.91,3.9566,3.95660,5.000
5,60.000,9.15,3.9065,3.90650,5.000
5,60.050,8.46,3.8566,3.85660,5.000
5,60.100,7.81,3.8066,3.80660,5.000
5,60.150,7.22,3.7567,3.75670,5.000
5,60.200,6.67,3.7065,3.70650,5.000
5,60.250,6.16,3.6566,3.65660,5.000
5,60.300,5.68,3.6066,3.60660,5.000
5,60.350,5.25,3.5566,3.55660,5.000
5,60.400,4.84,3.5064,3.50640,5.000
5,60.450,4.44,3.4565,3.45650,5.000
5,60.500,4.08,3.4065,3.40650,5.000
5,60.550,3.74,3.3565,3.35650,5.000
5,60.600,3.43,3.3063,3.30630,5.000
5,60.650,3.13,3.2564,3.25640,5.000
5,60.700,2.85,3.2067,3.20670,5.000
5,60.750,2.59,3.1566,3.15660,5.000
5,60.800,2.35,3.1064,3.10640,5.000
5,60.850,2.12,3.0565,3.05650,5.000
5,60.900,1.90,3.0065,3.00650,5.000
5,60.950,1.71,2.9565,2.95650,5.000
5,61.000,1.52,2.9064,2.90640,5.000
5,61.050,1.35,2.8564,2.85640,5.000
5,61.100,1.20,2.8065,2.80650,5.000
5,61.150,1.05,2.7566,2.75660,5.000
5,61.200,0.91,2.7063,2.70630,5.000
5,61.250,0.79,2.6564,2.65640,5.000
5,61.300,0.67,2.6065,2.60650,5.000
5,61.350,0.57,2.5565,2.55650,5.000
5,61.400,0.48,2.5065,2.50650,5.000
5,61.450,0.39,2.4564,2.45640,5.000
5,61.500,0.31,2.4066,2.40660,5.000
5,61.550,0.24,2.3565,2.35650,5.000
5,61.600,0.18,2.3063,2.30630,5.000
5,61.650,0.13,2.2564,2.25640,5.000
5,61.700,0.08,2.2065,2.20650,5.000
5,61.750,0.05,2.1565,2.15650,5.000
5,61.800,0.02,2.1064,2.10640,5.000
5,61.850,0.00,2.0563,2.05630,5.000
5,61.900,-0.01,2.0064,2.00640,5.000
5,61.950,-0.01,1.9564,1.95640,5.000
5,62.000,0.00,1.9063,1.90630,5.000
5,62.050,0.00,1.8565,1.85650,5.000
5,62.100,0.00,1.8065,1.80650,5.000
5,62.150,0.00,1.7565,1.75650,5.000
5,62.200,0.00,1.7064,1.70640,5.000
5,62.250,0.00,1.6563,1.65630,5.000
5,62.300,0.00,1.6063,1.60630,5.000
5,62.350,0.00,1.5564,1.55640,5.000
5,62.400,0.00,1.5063,1.50630,5.000
5,62.450,0.00,1.4563,1.45630,5.000
5,62.500,0.00,1.4064,1.40640,5.000
5,62.550,0.00,1.3564,1.35640,5.000
5,62.600,0.00,1.3062,1.30620,5.000
5,62.650,0.00,1.2562,1.25620,5.000
5,62.700,0.00,1.2063,1.20630,5.000
5,62.750,0.00,1.1565,1.15650,5.000
5,62.800,0.00,1.1063,1.10630,5.000
5,62.850,0.00,1.0563,1.05630,5.000
5,62.900,0.00,1.0063,1.00630,5.000
5,62.950,0.00,0.9564,0.95640,5.000
5,63.000,0.00,0.9063,0.90630,5.000
5,63.050,0.00,0.8562,0.85620,5.000
5,63.100,0.00,0.8063,0.80630,5.000
5,63.150,0.00,0.7564,0.75640,5.000
5,63.200,0.00,0.7063,0.70630,5.000
5,63.250,0.00,0.6561,0.65610,5.000
5,63.300,0.00,0.6063,0.60630,5.000
5,63.350,0.00,0.5564,0.55640,5.000
5,63.400,0.00,0.5063,0.50630,5.000
5,63.450,0.00,0.4563,0.45630,5.000
5,63.500,0.00,0.4064,0.40640,5.000
5,63.550,0.00,0.3563,0.35630,5.000
5,63.600,-0.01,0.3063,0.30630,5.000
5,63.650,0.00,0.2562,0.25620,5.000
5,63.700,0.00,0.2063,0.20630,5.000
5,63.750,0.00,0.1565,0.15650,5.000
5,63.800,0.00,0.1063,0.10630,5.000
5,63.850,0.00,0.0561,0.05610,5.000
5,63.900,0.00,0.0064,0.00640,5.000
5,64.000,0.00,-0.0479,-0.04790,5.000
5,64.050,0.00,-0.0055,-0.00550,5.000
5,64.100,0.00,-0.0003,-0.00030,5.000
5,64.150,0.00,-0.0002,-0.00020,5.000
5,64.200,0.00,-0.0002,-0.00020,5.000
5,64.250,0.00,-0.0002,-0.00020,5.000
5,64.300,0.00,-0.0002,-0.00020,5.000
5,64.350,0.00,-0.0002,-0.00020,5.000
5,64.400,0.00,-0.0002,-0.00020,5.000
5,64.450,0.00,-0.0002,-0.00020,5.000
5,64.500,0.00,-0.0002,-0.00020,5.000
5,64.550,0.00,-0.0002,-0.00020,5.000
5,64.600,-0.01,-0.0002,-0.00020,5.000
5,64.650,0.00,-0.0002,-0.00020,5.000
5,64.700,0.00,-0.0002,-0.00020,5.000
5,64.750,0.00,-0.0002,-0.00020,5.000
5,64.800,0.00,-0.0002,-0.00020,5.000
5,64.850,0.00,-0.0002,-0.00020,5.000
5,64.900,0.00,-0.0002,-0.00020,5.000
5,64.950,0.00,-0.0002,-0.00020,5.000
5,65.000,0.00,-0.0002,-0.00020,5.000
5,65.050,0.00,-0.0002,-0.00020,5.000
5,65.100,0.00,-0.0002,-0.00020,5.000
5,65.150,0.00,-0.0002,-0.00020,5.000
5,65.200,0.00,-0.0002,-0.00020,5.000
5,65.250,0.00,-0.0002,-0.00020,5.000
5,65.300,0.00,-0.0002,-0.00020,5.000
5,65.350,0.00,-0.0002,-0.00020,5.000
5,65.400,0.00,-0.0002,-0.00020,5.000
5,65.450,0.00,-0.0002,-0.00020,5.000
5,65.500,0.00,-0.0002,-0.00020,5.000
5,65.550,0.00,-0.0002,-0.00020,5.000
5,65.600,0.00,-0.0002,-0.00020,5.000
5,65.650,0.00,-0.0002,-0.00020,5.000
5,65.700,0.00,-0.0002,-0.00020,5.000
5,65.750,0.00,-0.0002,-0.00020,5.000
5,65.800,0.00,-0.0002,-0.00020,5.000
5,65.850,0.00,-0.0002,-0.00020,5.000
5,65.900,0.00,-0.0002,-0.00020,5.000
5,65.950,0.00,-0.0002,-0.00020,5.000
5,66.000,0.00,-0.0002,-0.00020,5.000
5,66.050,0.00,-0.0002,-0.00020,5.000
5,66.100,0.00,-0.0002,-0.00020,5.000
5,66.150,0.00,-0.0002,-0.00020,5.000
5,66.200,0.00,-0.0002,-0.00020,5.000
5,66.250,0.00,-0.0002,-0.00020,5.000
5,66.300,0.00,-0.0002,-0.00020,5.000
5,66.350,0.00,-0.0002,-0.00020,5.000
5,66.400,0.00,-0.0002,-0.00020,5.000
5,66.450,0.00,-0.0002,-0.00020,5.000
5,66.500,0.00,-0.0002,-0.00020,5.000
5,66.550,0.00,-0.0002,-0.00020,5.000
5,66.600,0.00,-0.0002,-0.00020,5.000
5,66.650,0.00,-0.0002,-0.00020,5.000
5,66.700,0.00,-0.0002,-0.00020,5.000
5,66.750,0.00,-0.0002,-0.00020,5.000
5,66.800,0.00,-0.0002,-0.00020,5.000
5,66.850,0.00,-0.0002,-0.00020,5.000
5,66.900,0.00,-0.0002,-0.00020,5.000
5,66.950,0.00,-0.0002,-0.00020,5.000
5,67.050,0.01,-0.0002,-0.00020,5.000
5,67.100,0.00,-0.0002,-0.00020,5.000
5,67.150,0.00,-0.0001,-0.00010,5.000
5,67.200,0.00,-0.0001,-0.00010,5.000
5,67.250,0.00,-0.0001,-0.00010,5.000
5,67.300,0.00,-0.0001,-0.00010,5.000
5,67.350,0.00,-0.0001,-0.00010,5.000
5,67.400,0.00,-0.0001,-0.00010,5.000
5,67.450,0.00,-0.0001,-0.00010,5.000
5,67.500,0.00,-0.0001,-0.00010,5.000
5,67.550,0.00,-0.0001,-0.00010,5.000
5,67.600,0.00,-0.0001,-0.00010,5.000
5,67.650,0.00,-0.0001,-0.00010,5.000
5,67.700,0.00,-0.0001,-0.00010,5.000
5,67.750,0.00,-0.0001,-0.00010,5.000
5,67.800,0.00,-0.0001,-0.00010,5.000
5,67.850,0.00,-0.0001,-0.00010,5.000
5,67.900,0.00,-0.0001,-0.00010,5.000
5,67.950,0.01,-0.0001,-0.00010,5.000


