""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","19"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
7,97.140,0.00,1.0659,1.06590,7.000
7,97.150,0.00,1.0758,1.07580,7.000
7,97.160,-0.01,1.0858,1.08580,7.000
7,97.170,0.01,1.0959,1.09590,7.000
7,97.180,0.00,1.1058,1.10580,7.000
7,97.190,0.01,1.1158,1.11580,7.000
7,97.200,0.00,1.1257,1.12570,7.000
7,97.210,0.01,1.1358,1.13580,7.000
7,97.220,0.02,1.1458,1.14580,7.000
7,97.230,0.00,1.1558,1.15580,7.000
7,97.240,0.02,1.1657,1.16570,7.000
7,97.250,0.01,1.1758,1.17580,7.000
7,97.260,0.00,1.1858,1.18580,7.000
7,97.270,0.00,1.1957,1.19570,7.000
7,97.280,0.01,1.2058,1.20580,7.000
7,97.290,0.00,1.2157,1.21570,7.000
7,97.300,0.02,1.2259,1.22590,7.000
7,97.310,0.00,1.2356,1.23560,7.000
7,97.320,-0.01,1.2458,1.24580,7.000
7,97.330,0.00,1.2557,1.25570,7.000
7,97.340,0.02,1.2659,1.26590,7.000
7,97.350,0.00,1.2757,1.27570,7.000
7,97.360,0.00,1.2858,1.28580,7.000
7,97.370,0.01,1.2958,1.29580,7.000
7,97.380,0.01,1.3059,1.30590,7.000
7,97.390,0.00,1.3157,1.31570,7.000
7,97.400,0.00,1.3257,1.32570,7.000
7,97.410,0.01,1.3358,1.33580,7.000
7,97.420,0.00,1.3459,1.34590,7.000
7,97.430,0.00,1.3557,1.35570,7.000
7,97.440,-0.01,1.3657,1.36570,7.000
7,97.450,0.02,1.3758,1.37580,7.000
7,97.460,-0.01,1.3859,1.38590,7.000
7,97.470,0.00,1.3957,1.39570,7.000
7,97.480,0.00,1.4057,1.40570,7.000
7,97.490,-0.01,1.4158,1.41580,7.000
7,97.500,0.00,1.4258,1.42580,7.000
7,97.510,0.00,1.4358,1.43580,7.000
7,97.520,0.01,1.4457,1.44570,7.000
7,97.530,0.01,1.4558,1.45580,7.000
7,97.540,0.00,1.4658,1.46580,7.000
7,97.550,0.01,1.4758,1.47580,7.000
7,97.560,0.01,1.4857,1.48570,7.000
7,97.570,0.00,1.4958,1.49580,7.000
7,97.580,-0.01,1.5059,1.50590,7.000
7,97.590,0.00,1.5157,1.51570,7.000
7,97.600,0.01,1.5257,1.52570,7.000
7,97.610,0.00,1.5359,1.53590,7.000
7,97.620,0.01,1.5458,1.54580,7.000
7,97.630,0.00,1.5559,1.55590,7.000
7,97.640,0.01,1.5657,1.56570,7.000
7,97.650,0.01,1.5759,1.57590,7.000
7,97.660,0.01,1.5860,1.58600,7.000
7,97.670,0.00,1.5958,1.59580,7.000
7,97.680,0.01,1.6058,1.60580,7.000
7,97.690,0.01,1.6160,1.61600,7.000
7,97.700,0.00,1.6259,1.62590,7.000
7,97.710,0.01,1.6359,1.63590,7.000
7,97.720,0.00,1.6457,1.64570,7.000
7,97.730,0.00,1.6560,1.65600,7.000
7,97.740,0.00,1.6659,1.66590,7.000
7,97.750,0.00,1.6758,1.67580,7.000
7,97.760,0.01,1.6857,1.68570,7.000
7,97.770,0.00,1.6959,1.69590,7.000
7,97.780,0.01,1.7060,1.70600,7.000
7,97.790,0.01,1.7157,1.71570,7.000
7,97.800,0.00,1.7257,1.72570,7.000
7,97.810,0.00,1.7358,1.73580,7.000
7,97.820,0.00,1.7459,1.74590,7.000
7,97.830,0.00,1.7558,1.75580,7.000
7,97.840,0.00,1.7657,1.76570,7.000
7,97.850,0.01,1.7758,1.77580,7.000
7,97.860,0.00,1.7859,1.78590,7.000
7,97.870,0.00,1.7957,1.79570,7.000
7,97.880,0.01,1.8057,1.80570,7.000
7,97.890,0.01,1.8158,1.81580,7.000
7,97.900,0.01,1.8259,1.82590,7.000
7,97.910,0.01,1.8357,1.83570,7.000
7,97.920,0.00,1.8457,1.84570,7.000
7,97.930,0.00,1.8557,1.85570,7.000
7,97.940,0.00,1.8659,1.86590,7.000
7,97.950,0.01,1.8757,1.87570,7.000
7,97.960,0.00,1.8857,1.88570,7.000
7,97.970,0.01,1.8957,1.89570,7.000
7,97.980,0.00,1.9059,1.90590,7.000
7,97.990,-0.01,1.9157,1.91570,7.000
7,98.000,0.01,1.9258,1.92580,7.000
7,98.010,0.00,1.9358,1.93580,7.000
7,98.020,0.00,1.9460,1.94600,7.000
7,98.030,0.00,1.9558,1.95580,7.000
7,98.040,0.01,1.9658,1.96580,7.000
7,98.050,0.00,1.9758,1.97580,7.000
7,98.060,0.00,1.9860,1.98600,7.000
7,98.070,0.00,1.9958,1.99580,7.000
7,98.080,0.01,2.0058,2.00580,7.000
7,98.090,0.01,2.0158,2.01580,7.000
7,98.100,0.00,2.0260,2.02600,7.000
7,98.110,0.01,2.0358,2.03580,7.000
7,98.120,0.00,2.0458,2.04580,7.000
7,98.130,0.00,2.0560,2.05600,7.000
7,98.140,0.01,2.0659,2.06590,7.000
7,98.150,0.00,2.0760,2.07600,7.000
7,98.160,0.01,2.0857,2.08570,7.000
7,98.170,0.00,2.0960,2.09600,7.000
7,98.180,0.01,2.1059,2.10590,7.000
7,98.190,0.00,2.1160,2.11600,7.000
7,98.200,0.00,2.1258,2.12580,7.000
7,98.210,0.00,2.1359,2.13590,7.000
7,98.220,0.00,2.1459,2.14590,7.000
7,98.230,0.01,2.1560,2.15600,7.000
7,98.240,0.00,2.1658,2.16580,7.000
7,98.250,0.00,2.1759,2.17590,7.000
7,98.260,0.00,2.1860,2.18600,7.000
7,98.270,0.01,2.1958,2.19580,7.000
7,98.280,0.00,2.2058,2.20580,7.000
7,98.290,0.00,2.2160,2.21600,7.000
7,98.300,0.00,2.2259,2.22590,7.000
7,98.310,0.00,2.2358,2.23580,7.000
7,98.320,0.00,2.2458,2.24580,7.000
7,98.330,0.01,2.2560,2.25600,7.000
7,98.340,0.00,2.2659,2.26590,7.000
7,98.350,0.00,2.2758,2.27580,7.000
7,98.360,0.00,2.2858,2.28580,7.000
7,98.370,0.00,2.2958,2.29580,7.000
7,98.380,0.00,2.3060,2.30600,7.000
7,98.390,0.01,2.3158,2.31580,7.000
7,98.400,0.00,2.3258,2.32580,7.000
7,98.410,0.01,2.3358,2.33580,7.000
7,98.420,0.00,2.3460,2.34600,7.000
7,98.430,0.01,2.3558,2.35580,7.000
7,98.440,0.01,2.3658,2.36580,7.000
7,98.450,0.01,2.3759,2.37590,7.000
7,98.460,0.01,2.3859,2.38590,7.000
7,98.470,0.01,2.3959,2.39590,7.000
7,98.480,0.00,2.4058,2.40580,7.000
7,98.490,0.00,2.4158,2.41580,7.000
7,98.500,0.00,2.4260,2.42600,7.000
7,98.510,0.00,2.4358,2.43580,7.000
7,98.520,0.01,2.4458,2.44580,7.000
7,98.530,0.01,2.4559,2.45590,7.000
7,98.540,0.00,2.4659,2.46590,7.000
7,98.550,0.00,2.4758,2.47580,7.000
7,98.560,0.00,2.4858,2.48580,7.000
7,98.570,0.00,2.4959,2.49590,7.000
7,98.580,0.00,2.5059,2.50590,7.000
7,98.590,0.00,2.5158,2.51580,7.000
7,98.600,0.01,2.5258,2.52580,7.000
7,98.610,0.01,2.5358,2.53580,7.000
7,98.620,0.00,2.5460,2.54600,7.000
7,98.630,0.00,2.5558,2.55580,7.000
7,98.640,0.00,2.5658,2.56580,7.000
7,98.650,0.01,2.5758,2.57580,7.000
7,98.660,0.01,2.5860,2.58600,7.000
7,98.670,0.01,2.5958,2.59580,7.000
7,98.680,0.01,2.6057,2.60570,7.000
7,98.690,0.00,2.6159,2.61590,7.000
7,98.700,0.01,2.6260,2.62600,7.000
7,98.710,0.00,2.6358,2.63580,7.000
7,98.720,0.01,2.6458,2.64580,7.000
7,98.730,0.00,2.6558,2.65580,7.000
7,98.740,0.00,2.6660,2.66600,7.000
7,98.750,0.00,2.6758,2.67580,7.000
7,98.760,0.00,2.6858,2.68580,7.000
7,98.770,0.01,2.6958,2.69580,7.000
7,98.780,0.01,2.7060,2.70600,7.000
7,98.790,0.00,2.7158,2.71580,7.000
7,98.800,0.01,2.7258,2.72580,7.000
7,98.810,0.01,2.7358,2.73580,7.000
7,98.820,0.00,2.7460,2.74600,7.000
7,98.830,0.00,2.7558,2.75580,7.000
7,98.840,-0.01,2.7658,2.76580,7.000
7,98.850,-0.01,2.7758,2.77580,7.000
7,98.860,0.01,2.7860,2.78600,7.000
7,98.870,0.01,2.7958,2.79580,7.000
7,98.880,0.00,2.8059,2.80590,7.000
7,98.890,0.01,2.8158,2.81580,7.000
7,98.900,0.01,2.8259,2.82590,7.000
7,98.910,0.00,2.8359,2.83590,7.000
7,98.920,0.01,2.8457,2.84570,7.000
7,98.930,0.01,2.8559,2.85590,7.000
7,98.940,0.00,2.8659,2.86590,7.000
7,98.950,0.01,2.8759,2.87590,7.000
7,98.960,0.01,2.8857,2.88570,7.000
7,98.970,0.01,2.8959,2.89590,7.000
7,98.980,0.01,2.9059,2.90590,7.000
7,98.990,0.01,2.9159,2.91590,7.000
7,99.000,0.01,2.9257,2.92570,7.000
7,99.010,0.01,2.9359,2.93590,7.000
7,99.020,0.01,2.9459,2.94590,7.000
7,99.030,0.01,2.9559,2.95590,7.000
7,99.040,0.01,2.9658,2.96580,7.000
7,99.050,0.01,2.9759,2.97590,7.000
7,99.060,0.02,2.9859,2.98590,7.000
7,99.070,0.02,2.9960,2.99600,7.000
7,99.080,0.01,3.0058,3.00580,7.000
7,99.090,0.01,3.0159,3.01590,7.000
7,99.100,0.02,3.0260,3.02600,7.000
7,99.110,0.01,3.0360,3.03600,7.000
7,99.120,0.01,3.0458,3.04580,7.000
7,99.130,0.02,3.0559,3.05590,7.000
7,99.140,0.01,3.0660,3.06600,7.000
7,99.150,0.02,3.0758,3.07580,7.000
7,99.160,0.01,3.0859,3.08590,7.000
7,99.170,0.02,3.0957,3.09570,7.000
7,99.180,0.02,3.1060,3.10600,7.000
7,99.190,0.01,3.1158,3.11580,7.000
7,99.200,0.02,3.1258,3.12580,7.000
7,99.210,0.02,3.1359,3.13590,7.000
7,99.220,0.01,3.1459,3.14590,7.000
7,99.230,0.02,3.1559,3.15590,7.000
7,99.240,0.02,3.1657,3.16570,7.000
7,99.250,0.02,3.1759,3.17590,7.000
7,99.260,0.02,3.1858,3.18580,7.000
7,99.270,0.02,3.1960,3.19600,7.000
7,99.280,0.02,3.2057,3.20570,7.000
7,99.290,0.02,3.2159,3.21590,7.000
7,99.300,0.02,3.2258,3.22580,7.000
7,99.310,0.02,3.2359,3.23590,7.000
7,99.320,0.03,3.2458,3.24580,7.000
7,99.330,0.03,3.2559,3.25590,7.000
7,99.340,0.02,3.2660,3.26600,7.000
7,99.350,0.02,3.2759,3.27590,7.000
7,99.360,0.03,3.2858,3.28580,7.000
7,99.370,0.03,3.2959,3.29590,7.000
7,99.380,0.03,3.3061,3.30610,7.000
7,99.390,0.03,3.3160,3.31600,7.000
7,99.400,0.03,3.3259,3.32590,7.000
7,99.410,0.02,3.3359,3.33590,7.000
7,99.420,0.03,3.3461,3.34610,7.000
7,99.430,0.03,3.3559,3.35590,7.000
7,99.440,0.03,3.3659,3.36590,7.000
7,99.450,0.04,3.3759,3.37590,7.000
7,99.460,0.04,3.3860,3.38600,7.000
7,99.470,0.04,3.3960,3.39600,7.000
7,99.480,0.04,3.4059,3.40590,7.000
7,99.490,0.04,3.4159,3.41590,7.000
7,99.500,0.05,3.4260,3.42600,7.000
7,99.510,0.05,3.4360,3.43600,7.000
7,99.520,0.06,3.4458,3.44580,7.000
7,99.530,0.06,3.4559,3.45590,7.000
7,99.540,0.06,3.4659,3.46590,7.000
7,99.550,0.06,3.4759,3.47590,7.000
7,99.560,0.07,3.4858,3.48580,7.000
7,99.570,0.07,3.4958,3.49580,7.000
7,99.580,0.08,3.5060,3.50600,7.000
7,99.590,0.08,3.5159,3.51590,7.000
7,99.600,0.08,3.5259,3.52590,7.000
7,99.610,0.09,3.5357,3.53570,7.000
7,99.620,0.10,3.5460,3.54600,7.000
7,99.630,0.09,3.5558,3.55580,7.000
7,99.640,0.11,3.5658,3.56580,7.000
7,99.650,0.12,3.5759,3.57590,7.000
7,99.660,0.11,3.5859,3.58590,7.000
7,99.670,0.13,3.5959,3.59590,7.000
7,99.680,0.14,3.6058,3.60580,7.000
7,99.690,0.13,3.6158,3.61580,7.000
7,99.700,0.16,3.6260,3.62600,7.000
7,99.710,0.17,3.6359,3.63590,7.000
7,99.720,0.17,3.6458,3.64580,7.000
7,99.730,0.19,3.6558,3.65580,7.000
7,99.740,0.20,3.6660,3.66600,7.000
7,99.750,0.21,3.6760,3.67600,7.000
7,99.760,0.23,3.6858,3.68580,7.000
7,99.770,0.23,3.6959,3.69590,7.000
7,99.780,0.24,3.7060,3.70600,7.000
7,99.790,0.27,3.7160,3.71600,7.000
7,99.800,0.27,3.7258,3.72580,7.000
7,99.810,0.28,3.7359,3.73590,7.000
7,99.820,0.29,3.7459,3.74590,7.000
7,99.830,0.31,3.7560,3.75600,7.000
7,99.840,0.33,3.7658,3.76580,7.000
7,99.850,0.35,3.7759,3.77590,7.000
7,99.860,0.35,3.7859,3.78590,7.000
7,99.870,0.39,3.7961,3.79610,7.000
7,99.880,0.40,3.8057,3.80570,7.000
7,99.890,0.42,3.8160,3.81600,7.000
7,99.900,0.42,3.8259,3.82590,7.000
7,99.910,0.46,3.8360,3.83600,7.000
7,99.920,0.48,3.8458,3.84580,7.000
7,99.930,0.48,3.8559,3.85590,7.000
7,99.940,0.50,3.8659,3.86590,7.000
7,99.950,0.53,3.8760,3.87600,7.000
7,99.960,0.55,3.8858,3.88580,7.000
7,99.970,0.56,3.8959,3.89590,7.000
7,99.980,0.60,3.9060,3.90600,7.000
7,99.990,0.63,3.9161,3.91610,7.000
7,100.000,0.63,3.9259,3.92590,7.000
7,100.010,0.68,3.9359,3.93590,7.000
7,100.020,0.69,3.9460,3.94600,7.000
7,100.030,0.71,3.9560,3.95600,7.000
7,100.040,0.74,3.9659,3.96590,7.000
7,100.050,0.76,3.9759,3.97590,7.000
7,100.060,0.80,3.9861,3.98610,7.000
7,100.070,0.82,3.9959,3.99590,7.000
7,100.080,0.86,4.0060,4.00600,7.000
7,100.090,0.88,4.0158,4.01580,7.000
7,100.100,0.91,4.0261,4.02610,7.000
7,100.110,0.94,4.0359,4.03590,7.000
7,100.120,0.97,4.0459,4.04590,7.000
7,100.130,1.00,4.0557,4.05570,7.000
7,100.140,1.02,4.0660,4.06600,7.000
7,100.150,1.06,4.0759,4.07590,7.000
7,100.160,1.09,4.0858,4.08580,7.000
7,100.170,1.14,4.0959,4.09590,7.000
7,100.180,1.16,4.1059,4.10590,7.000
7,100.190,1.20,4.1160,4.11600,7.000
7,100.200,1.24,4.1257,4.12570,7.000
7,100.210,1.28,4.1359,4.13590,7.000
7,100.220,1.30,4.1459,4.14590,7.000
7,100.230,1.35,4.1560,4.15600,7.000
7,100.240,1.38,4.1657,4.16570,7.000
7,100.250,1.41,4.1759,4.17590,7.000
7,100.260,1.45,4.1859,4.18590,7.000
7,100.270,1.49,4.1960,4.19600,7.000
7,100.280,1.54,4.2057,4.20570,7.000
7,100.290,1.58,4.2160,4.21600,7.000
7,100.300,1.62,4.2259,4.22590,7.000
7,100.310,1.67,4.2360,4.23600,7.000
7,100.320,1.71,4.2458,4.24580,7.000
7,100.330,1.76,4.2559,4.25590,7.000
7,100.340,1.79,4.2659,4.26590,7.000
7,100.350,1.84,4.2759,4.27590,7.000
7,100.360,1.88,4.2857,4.28570,7.000
7,100.370,1.93,4.2959,4.29590,7.000
7,100.380,1.98,4.3058,4.30580,7.000
7,100.390,2.01,4.3159,4.31590,7.000
7,100.400,2.07,4.3257,4.32570,7.000
7,100.410,2.12,4.3358,4.33580,7.000
7,100.420,2.17,4.3458,4.34580,7.000
7,100.430,2.22,4.3559,4.35590,7.000
7,100.440,2.27,4.3657,4.36570,7.000
7,100.450,2.30,4.3758,4.37580,7.000
7,100.460,2.37,4.3858,4.38580,7.000
7,100.470,2.41,4.3959,4.39590,7.000
7,100.480,2.47,4.4057,4.40570,7.000
7,100.490,2.53,4.4158,4.41580,7.000
7,100.500,2.58,4.4258,4.42580,7.000
7,100.510,2.63,4.4359,4.43590,7.000
7,100.520,2.69,4.4457,4.44570,7.000
7,100.530,2.74,4.4558,4.45580,7.000
7,100.540,2.80,4.4659,4.46590,7.000
7,100.550,2.85,4.4758,4.47580,7.000
7,100.560,2.92,4.4858,4.48580,7.000
7,100.570,2.97,4.4957,4.49570,7.000
7,100.580,3.04,4.5060,4.50600,7.000
7,100.590,3.10,4.5158,4.51580,7.000
7,100.600,3.16,4.5259,4.52590,7.000
7,100.610,3.22,4.5358,4.53580,7.000
7,100.620,3.28,4.5459,4.54590,7.000
7,100.630,3.35,4.5560,4.55600,7.000
7,100.640,3.42,4.5658,4.56580,7.000
7,100.650,3.48,4.5759,4.57590,7.000
7,100.660,3.54,4.5860,4.58600,7.000
7,100.670,3.60,4.5960,4.59600,7.000
7,100.680,3.68,4.6058,4.60580,7.000
7,100.690,3.76,4.6159,4.61590,7.000
7,100.700,3.82,4.6260,4.62600,7.000
7,100.710,3.91,4.6360,4.63600,7.000
7,100.720,3.97,4.6459,4.64590,7.000
7,100.730,4.04,4.6559,4.65590,7.000
7,100.740,4.13,4.6660,4.66600,7.000
7,100.750,4.20,4.6760,4.67600,7.000
7,100.760,4.28,4.6859,4.68590,7.000
7,100.770,4.35,4.6959,4.69590,7.000
7,100.780,4.43,4.7059,4.70590,7.000
7,100.790,4.52,4.7160,4.71600,7.000
7,100.800,4.59,4.7258,4.72580,7.000
7,100.810,4.68,4.7359,4.73590,7.000
7,100.820,4.75,4.7460,4.74600,7.000
7,100.830,4.82,4.7560,4.75600,7.000
7,100.840,4.92,4.7658,4.76580,7.000
7,100.850,5.00,4.7759,4.77590,7.000
7,100.860,5.07,4.7858,4.78580,7.000
7,100.870,5.18,4.7960,4.79600,7.000
7,100.890,5.35,4.8156,4.81560,7.000
7,100.900,5.44,4.8222,4.82220,7.000
7,100.910,5.51,4.8266,4.82660,7.000
7,100.920,5.53,4.8284,4.82840,7.000
7,100.930,5.56,4.8276,4.82760,7.000
7,100.940,5.55,4.8245,4.82450,7.000
7,100.950,5.49,4.8188,4.81880,7.000
7,100.960,5.43,4.8106,4.81060,7.000
7,100.970,5.33,4.8002,4.80020,7.000
7,100.980,5.22,4.7907,4.79070,7.000
7,100.990,5.06,4.7805,4.78050,7.000
7,101.000,4.97,4.7705,4.77050,7.000
7,101.010,4.85,4.7605,4.76050,7.000
7,101.020,4.73,4.7507,4.75070,7.000
7,101.030,4.65,4.7406,4.74060,7.000
7,101.040,4.53,4.7305,4.73050,7.000
7,101.050,4.42,4.7207,4.72070,7.000
7,101.060,4.34,4.7107,4.71070,7.000
7,101.070,4.23,4.7007,4.70070,7.000
7,101.080,4.14,4.6906,4.69060,7.000
7,101.090,4.04,4.6807,4.68070,7.000
7,101.100,3.96,4.6708,4.67080,7.000
7,101.110,3.87,4.6607,4.66070,7.000
7,101.120,3.79,4.6506,4.65060,7.000
7,101.130,3.69,4.6408,4.64080,7.000
7,101.140,3.62,4.6308,4.63080,7.000
7,101.150,3.54,4.6208,4.62080,7.000
7,101.160,3.47,4.6106,4.61060,7.000
7,101.170,3.38,4.6007,4.60070,7.000
7,101.180,3.30,4.5907,4.59070,7.000
7,101.190,3.23,4.5807,4.58070,7.000
7,101.200,3.16,4.5706,4.57060,7.000
7,101.210,3.09,4.5606,4.56060,7.000
7,101.220,3.02,4.5507,4.55070,7.000
7,101.230,2.95,4.5407,4.54070,7.000
7,101.240,2.89,4.5305,4.53050,7.000
7,101.250,2.82,4.5207,4.52070,7.000
7,101.260,2.77,4.5106,4.51060,7.000
7,101.270,2.70,4.5007,4.50070,7.000
7,101.280,2.65,4.4905,4.49050,7.000
7,101.290,2.57,4.4806,4.48060,7.000
7,101.300,2.53,4.4706,4.47060,7.000
7,101.310,2.45,4.4607,4.46070,7.000
7,101.320,2.40,4.4504,4.45040,7.000
7,101.330,2.34,4.4406,4.44060,7.000
7,101.340,2.29,4.4306,4.43060,7.000
7,101.350,2.23,4.4207,4.42070,7.000
7,101.360,2.18,4.4104,4.41040,7.000
7,101.370,2.13,4.4006,4.40060,7.000
7,101.380,2.08,4.3906,4.39060,7.000
7,101.390,2.02,4.3806,4.38060,7.000
7,101.400,1.99,4.3704,4.37040,7.000
7,101.410,1.92,4.3606,4.36060,7.000
7,101.420,1.88,4.3506,4.35060,7.000
7,101.430,1.82,4.3406,4.34060,7.000
7,101.440,1.78,4.3305,4.33050,7.000
7,101.450,1.73,4.3206,4.32060,7.000
7,101.460,1.70,4.3106,4.31060,7.000
7,101.470,1.64,4.3006,4.30060,7.000
7,101.480,1.60,4.2904,4.29040,7.000
7,101.490,1.56,4.2806,4.28060,7.000
7,101.500,1.51,4.2706,4.27060,7.000
7,101.510,1.47,4.2607,4.26070,7.000
7,101.520,1.44,4.2504,4.25040,7.000
7,101.530,1.39,4.2406,4.24060,7.000
7,101.540,1.36,4.2305,4.23050,7.000
7,101.550,1.31,4.2207,4.22070,7.000
7,101.560,1.27,4.2104,4.21040,7.000
7,101.570,1.24,4.2006,4.20060,7.000
7,101.580,1.21,4.1906,4.19060,7.000
7,101.590,1.18,4.1807,4.18070,7.000
7,101.600,1.14,4.1704,4.17040,7.000
7,101.610,1.12,4.1606,4.16060,7.000
7,101.620,1.08,4.1506,4.15060,7.000
7,101.630,1.05,4.1406,4.14060,7.000
7,101.640,1.01,4.1304,4.13040,7.000
7,101.650,0.97,4.1205,4.12050,7.000
7,101.660,0.94,4.1107,4.11070,7.000
7,101.670,0.92,4.1005,4.10050,7.000
7,101.680,0.89,4.0905,4.09050,7.000
7,101.690,0.86,4.0806,4.08060,7.000
7,101.700,0.82,4.0706,4.07060,7.000
7,101.710,0.80,4.0606,4.06060,7.000
7,101.720,0.77,4.0504,4.05040,7.000
7,101.730,0.75,4.0406,4.04060,7.000
7,101.740,0.72,4.0306,4.03060,7.000
7,101.750,0.69,4.0207,4.02070,7.000
7,101.760,0.67,4.0104,4.01040,7.000
7,101.770,0.65,4.0006,4.00060,7.000
7,101.780,0.62,3.9906,3.99060,7.000
7,101.790,0.59,3.9807,3.98070,7.000
7,101.800,0.58,3.9705,3.97050,7.000
7,101.810,0.55,3.9606,3.96060,7.000
7,101.820,0.53,3.9507,3.95070,7.000
7,101.830,0.51,3.9406,3.94060,7.000
7,101.840,0.47,3.9305,3.93050,7.000
7,101.850,0.46,3.9207,3.92070,7.000
7,101.860,0.44,3.9106,3.91060,7.000
7,101.870,0.42,3.9007,3.90070,7.000
7,101.880,0.41,3.8905,3.89050,7.000
7,101.890,0.39,3.8806,3.88060,7.000
7,101.900,0.37,3.8706,3.87060,7.000
7,101.910,0.36,3.8606,3.86060,7.000
7,101.920,0.34,3.8504,3.85040,7.000
7,101.930,0.32,3.8405,3.84050,7.000
7,101.940,0.31,3.8306,3.83060,7.000
7,101.950,0.30,3.8206,3.82060,7.000
7,101.960,0.28,3.8105,3.81050,7.000
7,101.970,0.26,3.8006,3.80060,7.000
7,101.980,0.25,3.7906,3.79060,7.000
7,101.990,0.24,3.7806,3.78060,7.000
7,102.000,0.23,3.7705,3.77050,7.000
7,102.010,0.21,3.7606,3.76060,7.000
7,102.020,0.21,3.7506,3.75060,7.000
7,102.030,0.19,3.7406,3.74060,7.000
7,102.040,0.17,3.7304,3.73040,7.000
7,102.050,0.16,3.7206,3.72060,7.000
7,102.060,0.16,3.7105,3.71050,7.000
7,102.070,0.15,3.7006,3.70060,7.000
7,102.080,0.14,3.6904,3.69040,7.000
7,102.090,0.13,3.6805,3.68050,7.000
7,102.100,0.13,3.6707,3.67070,7.000
7,102.110,0.12,3.6605,3.66050,7.000
7,102.120,0.11,3.6505,3.65050,7.000
7,102.130,0.10,3.6404,3.64040,7.000
7,102.140,0.10,3.6307,3.63070,7.000
7,102.150,0.09,3.6205,3.62050,7.000
7,102.160,0.08,3.6104,3.61040,7.000
7,102.170,0.07,3.6005,3.60050,7.000
7,102.180,0.07,3.5906,3.59060,7.000
7,102.190,0.07,3.5806,3.58060,7.000
7,102.200,0.06,3.5704,3.57040,7.000
7,102.210,0.05,3.5604,3.56040,7.000
7,102.220,0.05,3.5505,3.55050,7.000
7,102.230,0.04,3.5405,3.54050,7.000
7,102.240,0.04,3.5304,3.53040,7.000
7,102.250,0.03,3.5204,3.52040,7.000
7,102.260,0.03,3.5105,3.51050,7.000
7,102.270,0.02,3.5006,3.50060,7.000
7,102.280,0.02,3.4903,3.49030,7.000
7,102.290,0.02,3.4805,3.48050,7.000
7,102.300,0.02,3.4705,3.47050,7.000
7,102.310,0.01,3.4606,3.46060,7.000
7,102.320,0.01,3.4503,3.45030,7.000
7,102.330,0.01,3.4406,3.44060,7.000
7,102.340,0.01,3.4306,3.43060,7.000
7,102.350,0.01,3.4207,3.42070,7.000
7,102.360,0.01,3.4104,3.41040,7.000
7,102.370,0.01,3.4006,3.40060,7.000
7,102.380,0.01,3.3906,3.39060,7.000
7,102.390,0.01,3.3807,3.38070,7.000
7,102.400,0.01,3.3705,3.37050,7.000
7,102.410,0.01,3.3605,3.36050,7.000
7,102.420,0.01,3.3507,3.35070,7.000
7,102.430,0.01,3.3406,3.34060,7.000
7,102.440,0.01,3.3305,3.33050,7.000
7,102.450,0.02,3.3205,3.32050,7.000
7,102.460,0.01,3.3107,3.31070,7.000
7,102.470,0.02,3.3006,3.30060,7.000
7,102.480,0.01,3.2904,3.29040,7.000
7,102.490,0.01,3.2805,3.28050,7.000
7,102.500,0.01,3.2705,3.27050,7.000
7,102.510,0.01,3.2606,3.26060,7.000
7,102.520,0.01,3.2504,3.25040,7.000
7,102.530,0.01,3.2405,3.24050,7.000
7,102.540,0.01,3.2305,3.23050,7.000
7,102.550,0.01,3.2206,3.22060,7.000
7,102.560,0.01,3.2104,3.21040,7.000
7,102.570,0.00,3.2004,3.20040,7.000
7,102.580,0.01,3.1905,3.19050,7.000
7,102.590,0.01,3.1805,3.18050,7.000
7,102.600,0.01,3.1703,3.17030,7.000
7,102.610,0.01,3.1604,3.16040,7.000
7,102.620,0.01,3.1505,3.15050,7.000
7,102.630,0.01,3.1406,3.14060,7.000
7,102.640,0.01,3.1303,3.13030,7.000
7,102.650,0.00,3.1205,3.12050,7.000
7,102.660,0.01,3.1105,3.11050,7.000
7,102.670,0.01,3.1006,3.10060,7.000
7,102.680,0.01,3.0904,3.09040,7.000
7,102.690,0.01,3.0805,3.08050,7.000
7,102.700,0.01,3.0706,3.07060,7.000
7,102.710,0.01,3.0606,3.06060,7.000
7,102.720,0.01,3.0505,3.05050,7.000
7,102.730,0.00,3.0404,3.04040,7.000
7,102.740,0.01,3.0306,3.03060,7.000
7,102.750,0.00,3.0205,3.02050,7.000
7,102.760,0.01,3.0105,3.01050,7.000
7,102.770,0.01,3.0004,3.00040,7.000
7,102.780,0.01,2.9906,2.99060,7.000
7,102.790,0.01,2.9805,2.98050,7.000
7,102.800,0.01,2.9704,2.97040,7.000
7,102.810,0.01,2.9604,2.96040,7.000
7,102.820,0.01,2.9506,2.95060,7.000
7,102.830,0.00,2.9404,2.94040,7.000
7,102.840,0.01,2.9305,2.93050,7.000
7,102.850,0.00,2.9203,2.92030,7.000
7,102.860,0.01,2.9106,2.91060,7.000
7,102.870,0.01,2.9005,2.90050,7.000
7,102.880,0.01,2.8904,2.89040,7.000
7,102.890,0.00,2.8804,2.88040,7.000
7,102.900,0.00,2.8705,2.87050,7.000
7,102.910,0.00,2.8605,2.86050,7.000
