""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","11"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
6,77.133,7.25,3.6922,3.69230,6.000
6,77.200,6.50,3.6257,3.62580,6.000
6,77.267,5.81,3.5588,3.55890,6.000
6,77.333,5.18,3.4921,3.49220,6.000
6,77.400,4.60,3.4255,3.42560,6.000
6,77.467,4.07,3.3588,3.35893,6.000
6,77.533,3.60,3.2921,3.29223,6.000
6,77.600,3.15,3.2255,3.22560,6.000
6,77.667,2.74,3.1587,3.15883,6.000
6,77.733,2.38,3.0921,3.09223,6.000
6,77.800,2.05,3.0256,3.02570,6.000
6,77.867,1.76,2.9587,2.95880,6.000
6,77.933,1.48,2.8920,2.89207,6.000
6,78.000,1.23,2.8254,2.82550,6.000
6,78.067,1.00,2.7587,2.75880,6.000
6,78.133,0.80,2.6922,2.69230,6.000
6,78.200,0.62,2.6256,2.62570,6.000
6,78.267,0.46,2.5588,2.55887,6.000
6,78.333,0.32,2.4921,2.49220,6.000
6,78.400,0.21,2.4255,2.42560,6.000
6,78.467,0.12,2.3588,2.35887,6.000
6,78.533,0.05,2.2921,2.29220,6.000
6,78.600,0.02,2.2254,2.22550,6.000
6,78.667,0.00,2.1586,2.15870,6.000
6,78.733,-0.01,2.0921,2.09220,6.000
6,78.800,-0.01,2.0255,2.02560,6.000
6,78.867,-0.01,1.9587,1.95877,6.000
6,78.933,-0.01,1.8920,1.89213,6.000
6,79.000,-0.01,1.8255,1.82560,6.000
6,79.067,0.00,1.7587,1.75880,6.000
6,79.133,-0.01,1.6921,1.69220,6.000
6,79.200,-0.01,1.6253,1.62540,6.000
6,79.267,-0.01,1.5586,1.55867,6.000
6,79.333,0.00,1.4921,1.49220,6.000
6,79.400,-0.01,1.4254,1.42550,6.000
6,79.467,-0.01,1.3585,1.35863,6.000
6,79.533,-0.01,1.2920,1.29213,6.000
6,79.600,0.00,1.2254,1.22550,6.000
6,79.667,-0.01,1.1587,1.15883,6.000
6,79.733,-0.01,1.0921,1.09223,6.000
6,79.800,-0.01,1.0255,1.02560,6.000
6,79.867,-0.01,0.9586,0.95870,6.000
6,79.933,-0.01,0.8920,0.89207,6.000
6,80.000,-0.01,0.8254,0.82550,6.000
6,80.067,-0.01,0.7586,0.75873,6.000
6,80.133,0.00,0.6921,0.69217,6.000
6,80.200,-0.01,0.6254,0.62550,6.000
6,80.267,-0.01,0.5586,0.55867,6.000
6,80.333,-0.01,0.4920,0.49213,6.000
6,80.400,0.00,0.4254,0.42550,6.000
6,80.467,-0.01,0.3585,0.35863,6.000
6,80.533,-0.01,0.2920,0.29213,6.000
6,80.600,-0.01,0.2253,0.22540,6.000
6,80.667,-0.01,0.1585,0.15863,6.000
6,80.733,-0.01,0.0919,0.09197,6.000
6,80.800,-0.01,0.0253,0.02540,6.000
6,80.933,0.00,-0.0413,-0.04123,6.000
6,81.000,-0.01,-0.0001,0.00000,6.000
6,81.067,-0.01,-0.0003,-0.00020,6.000
6,81.133,-0.01,-0.0003,-0.00020,6.000
6,81.200,-0.01,-0.0003,-0.00020,6.000
6,81.267,0.00,-0.0003,-0.00020,6.000
6,81.333,-0.01,-0.0003,-0.00020,6.000
6,81.400,-0.01,-0.0003,-0.00020,6.000
6,81.467,0.00,-0.0003,-0.00020,6.000
6,81.533,0.00,-0.0003,-0.00020,6.000
6,81.600,0.00,-0.0003,-0.00020,6.000
6,81.667,0.00,-0.0003,-0.00020,6.000
6,81.733,-0.01,-0.0003,-0.00020,6.000
6,81.800,0.00,-0.0003,-0.00020,6.000
6,81.867,0.00,-0.0003,-0.00020,6.000
6,81.933,0.00,-0.0003,-0.00020,6.000
6,82.000,0.00,-0.0003,-0.00020,6.000
6,82.067,0.00,-0.0003,-0.00020,6.000
6,82.133,0.00,-0.0003,-0.00020,6.000
6,82.200,0.00,-0.0003,-0.00020,6.000
6,82.267,-0.01,-0.0003,-0.00020,6.000
6,82.333,0.00,-0.0003,-0.00020,6.000
6,82.400,-0.01,-0.0003,-0.00020,6.000
6,82.467,0.00,-0.0003,-0.00020,6.000
6,82.533,-0.01,-0.0003,-0.00020,6.000
6,82.600,0.00,-0.0003,-0.00020,6.000
6,82.667,0.00,-0.0003,-0.00020,6.000
6,82.733,0.00,-0.0003,-0.00020,6.000
6,82.800,-0.01,-0.0003,-0.00020,6.000
6,82.867,0.00,-0.0003,-0.00020,6.000
6,82.933,0.00,-0.0003,-0.00020,6.000
6,83.000,0.00,-0.0002,-0.00010,6.000
6,83.067,-0.01,-0.0002,-0.00010,6.000
6,83.133,0.00,-0.0002,-0.00010,6.000
6,83.200,-0.01,-0.0002,-0.00010,6.000
6,83.267,0.00,-0.0002,-0.00010,6.000
6,83.333,0.00,-0.0002,-0.00010,6.000
6,83.400,-0.01,-0.0002,-0.00010,6.000
6,83.467,-0.01,-0.0002,-0.00010,6.000
6,83.533,-0.01,-0.0002,-0.00010,6.000
6,83.600,-0.01,-0.0002,-0.00010,6.000
6,83.667,-0.01,-0.0002,-0.00010,6.000
6,83.733,0.00,-0.0002,-0.00010,6.000
6,83.800,0.00,-0.0002,-0.00010,6.000
6,83.867,0.00,-0.0002,-0.00010,6.000
6,84.067,0.00,-0.0002,-0.00010,6.000
6,84.133,0.00,-0.0002,-0.00010,6.000
6,84.200,0.00,-0.0002,-0.00010,6.000
6,84.267,-0.01,-0.0002,-0.00010,6.000
6,84.333,-0.01,-0.0002,-0.00010,6.000
6,84.400,-0.01,-0.0002,-0.00010,6.000
6,84.467,0.00,-0.0002,-0.00010,6.000
6,84.533,-0.01,-0.0002,-0.00010,6.000
6,84.600,0.00,-0.0002,-0.00010,6.000
6,84.667,0.00,-0.0002,-0.00010,6.000
6,84.733,-0.01,-0.0002,-0.00010,6.000
6,84.800,-0.01,-0.0002,-0.00010,6.000
6,84.867,0.00,-0.0002,-0.00010,6.000
6,84.933,0.00,-0.0002,-0.00010,6.000
7,85.200,0.00,0.0845,0.08460,7.000
7,85.267,-0.01,0.1511,0.15123,7.000
7,85.333,0.00,0.2180,0.21813,7.000
7,85.400,-0.01,0.2846,0.28470,7.000
7,85.467,-0.01,0.3513,0.35143,7.000
7,85.533,-0.01,0.4181,0.41820,7.000
7,85.600,-0.01,0.4846,0.48470,7.000
7,85.667,-0.01,0.5513,0.55143,7.000
7,85.733,-0.01,0.6181,0.61820,7.000
7,85.800,-0.01,0.6846,0.68470,7.000
7,85.867,-0.01,0.7514,0.75150,7.000
7,85.933,-0.01,0.8181,0.81823,7.000
7,86.000,0.00,0.8847,0.88480,7.000
7,86.067,-0.01,0.9513,0.95140,7.000
7,86.133,-0.01,1.0181,1.01820,7.000
7,86.200,0.00,1.0847,1.08480,7.000
7,86.267,-0.01,1.1515,1.15157,7.000
7,86.333,-0.01,1.2182,1.21827,7.000
7,86.400,-0.01,1.2847,1.28480,7.000
7,86.467,-0.01,1.3513,1.35143,7.000
7,86.533,0.00,1.4181,1.41817,7.000
7,86.600,-0.01,1.4846,1.48470,7.000
7,86.667,-0.01,1.5514,1.55147,7.000
7,86.733,-0.01,1.6181,1.61817,7.000
7,86.800,-0.01,1.6847,1.68480,7.000
7,86.867,0.00,1.7515,1.75157,7.000
7,86.933,0.00,1.8181,1.81820,7.000
7,87.000,-0.01,1.8847,1.88480,7.000
7,87.067,-0.01,1.9515,1.95160,7.000
7,87.133,0.01,2.0182,2.01830,7.000
7,87.200,0.03,2.0847,2.08480,7.000
7,87.267,0.08,2.1514,2.15153,7.000
7,87.333,0.16,2.2182,2.21827,7.000
7,87.400,0.27,2.2847,2.28480,7.000
7,87.467,0.42,2.3516,2.35167,7.000
7,87.533,0.61,2.4183,2.41837,7.000
7,87.600,0.82,2.4848,2.48490,7.000
7,87.667,1.06,2.5516,2.55167,7.000
7,87.733,1.34,2.6183,2.61837,7.000
7,87.800,1.67,2.6848,2.68490,7.000
7,87.867,2.02,2.7515,2.75163,7.000
7,87.933,2.41,2.8181,2.81817,7.000
7,88.000,2.85,2.8846,2.88470,7.000
7,88.067,3.33,2.9515,2.95157,7.000
7,88.133,3.85,3.0182,3.01827,7.000
7,88.200,4.43,3.0848,3.08490,7.000
7,88.267,5.05,3.1515,3.15157,7.000
7,88.333,5.71,3.2181,3.21823,7.000
7,88.400,6.43,3.2848,3.28490,7.000
7,88.467,7.20,3.3515,3.35160,7.000
7,88.533,8.01,3.4181,3.41820,7.000
7,88.600,8.90,3.4847,3.48480,7.000
7,88.667,9.85,3.5515,3.55157,7.000
7,88.733,10.86,3.6182,3.61827,7.000
7,88.800,11.93,3.6847,3.68480,7.000
7,88.867,13.08,3.7515,3.75163,7.000
7,88.933,14.30,3.8181,3.81820,7.000
7,89.000,15.59,3.8847,3.88480,7.000
7,89.067,16.99,3.9516,3.95167,7.000
7,89.133,18.47,4.0182,4.01833,7.000
7,89.200,20.07,4.0848,4.08490,7.000
7,89.267,21.79,4.1515,4.15163,7.000
7,89.333,23.62,4.2182,4.21833,7.000
7,89.400,25.59,4.2847,4.28480,7.000
7,89.467,27.69,4.3516,4.35173,7.000
7,89.533,29.93,4.4182,4.41830,7.000
7,89.600,32.35,4.4848,4.48490,7.000
7,89.667,34.93,4.5516,4.55167,7.000
7,89.733,37.70,4.6181,4.61820,7.000
7,89.800,40.70,4.6848,4.68490,7.000
7,89.867,43.92,4.7515,4.75157,7.000
7,89.933,47.44,4.8182,4.81827,7.000
7,90.000,51.28,4.8847,4.88480,7.000
7,90.133,48.82,4.8642,4.86430,7.000
7,90.200,42.90,4.7976,4.79770,7.000
7,90.267,38.10,4.7308,4.73090,7.000
7,90.333,34.04,4.6643,4.66437,7.000
7,90.400,30.51,4.5976,4.59770,7.000
7,90.467,27.40,4.5309,4.53097,7.000
7,90.533,24.68,4.4643,4.46443,7.000
7,90.600,22.22,4.3977,4.39780,7.000
7,90.667,20.02,4.3309,4.33100,7.000
7,90.733,18.04,4.2643,4.26443,7.000
7,90.800,16.23,4.1975,4.19760,7.000
7,90.867,14.61,4.1309,4.13100,7.000
7,90.933,13.14,4.0643,4.06443,7.000
7,91.000,11.81,3.9976,3.99770,7.000
7,91.067,10.63,3.9308,3.93090,7.000
7,91.133,9.54,3.8643,3.86437,7.000
7,91.200,8.56,3.7976,3.79770,7.000
7,91.267,7.68,3.7308,3.73090,7.000
7,91.333,6.90,3.6643,3.66443,7.000
7,91.400,6.18,3.5976,3.59770,7.000
7,91.467,5.52,3.5307,3.53080,7.000
7,91.533,4.92,3.4641,3.46423,7.000
7,91.600,4.36,3.3975,3.39760,7.000
7,91.667,3.85,3.3307,3.33083,7.000
7,91.733,3.39,3.2642,3.26433,7.000
7,91.800,2.96,3.1975,3.19760,7.000
7,91.867,2.58,3.1308,3.13087,7.000
7,91.933,2.23,3.0642,3.06430,7.000
7,92.000,1.91,2.9974,2.99750,7.000
7,92.067,1.62,2.9306,2.93070,7.000
7,92.133,1.35,2.8640,2.86413,7.000
7,92.200,1.12,2.7974,2.79750,7.000
7,92.267,0.90,2.7308,2.73090,7.000
7,92.333,0.71,2.6643,2.66437,7.000
7,92.400,0.54,2.5975,2.59760,7.000
7,92.467,0.40,2.5308,2.53087,7.000
7,92.533,0.26,2.4642,2.46430,7.000
7,92.600,0.16,2.3974,2.39750,7.000
7,92.667,0.08,2.3308,2.33087,7.000
7,92.733,0.03,2.2641,2.26420,7.000
7,92.800,0.01,2.1973,2.19740,7.000
7,92.867,-0.01,2.1307,2.13077,7.000
7,92.933,-0.01,2.0641,2.06423,7.000
7,93.000,-0.01,1.9974,1.99750,7.000
7,93.067,-0.01,1.9308,1.93087,7.000
7,93.133,-0.01,1.8641,1.86420,7.000
7,93.200,-0.01,1.7974,1.79750,7.000
7,93.267,-0.01,1.7307,1.73080,7.000
7,93.333,-0.01,1.6641,1.66423,7.000
7,93.400,-0.01,1.5972,1.59730,7.000
7,93.467,-0.01,1.5306,1.53073,7.000
7,93.533,-0.01,1.4640,1.46413,7.000
7,93.600,-0.01,1.3973,1.39740,7.000
7,93.667,-0.01,1.3306,1.33070,7.000
7,93.733,-0.01,1.2640,1.26410,7.000
7,93.800,-0.01,1.1974,1.19750,7.000
7,93.867,-0.01,1.1308,1.13087,7.000
7,93.933,-0.01,1.0641,1.06423,7.000
7,94.000,-0.01,0.9972,0.99730,7.000
7,94.067,-0.01,0.9306,0.93073,7.000
7,94.133,-0.01,0.8640,0.86413,7.000
7,94.200,-0.01,0.7972,0.79730,7.000
7,94.267,-0.01,0.7307,0.73077,7.000
7,94.333,-0.01,0.6640,0.66410,7.000
7,94.400,-0.01,0.5971,0.59720,7.000
7,94.467,-0.01,0.5307,0.53077,7.000
7,94.533,-0.01,0.4640,0.46413,7.000
7,94.600,-0.01,0.3972,0.39730,7.000
7,94.667,-0.01,0.3307,0.33083,7.000
7,94.733,-0.01,0.2641,0.26417,7.000
7,94.800,-0.01,0.1972,0.19730,7.000
7,94.867,-0.01,0.1306,0.13067,7.000
7,94.933,-0.01,0.0639,0.06403,7.000
7,95.000,-0.01,-0.0029,-0.00280,7.000
7,95.133,-0.01,-0.0104,-0.01030,7.000
7,95.200,-0.01,-0.0004,-0.00030,7.000
7,95.267,-0.01,-0.0003,-0.00020,7.000
7,95.333,-0.01,-0.0003,-0.00020,7.000
7,95.400,-0.01,-0.0003,-0.00020,7.000
7,95.467,-0.01,-0.0003,-0.00020,7.000
7,95.533,-0.01,-0.0003,-0.00020,7.000
7,95.600,-0.01,-0.0003,-0.00020,7.000
7,95.667,-0.01,-0.0003,-0.00020,7.000
7,95.733,-0.01,-0.0003,-0.00020,7.000
7,95.800,-0.01,-0.0003,-0.00020,7.000
7,95.867,-0.01,-0.0003,-0.00020,7.000
7,95.933,-0.01,-0.0003,-0.00020,7.000
7,96.000,-0.01,-0.0003,-0.00020,7.000
7,96.067,-0.01,-0.0003,-0.00020,7.000
7,96.133,-0.01,-0.0003,-0.00020,7.000
7,96.200,0.00,-0.0003,-0.00020,7.000
7,96.267,0.00,-0.0003,-0.00020,7.000
7,96.333,-0.01,-0.0003,-0.00020,7.000
7,96.400,-0.01,-0.0003,-0.00020,7.000
7,96.467,-0.01,-0.0003,-0.00020,7.000
7,96.533,-0.01,-0.0003,-0.00020,7.000
7,96.600,-0.01,-0.0003,-0.00020,7.000
7,96.667,-0.01,-0.0003,-0.00020,7.000
7,96.733,-0.01,-0.0003,-0.00020,7.000
7,96.800,-0.01,-0.0003,-0.00020,7.000
7,96.867,-0.01,-0.0003,-0.00020,7.000
7,96.933,-0.01,-0.0003,-0.00020,7.000
7,97.000,-0.01,-0.0003,-0.00020,7.000
7,97.067,-0.01,-0.0003,-0.00020,7.000
7,97.133,-0.01,-0.0003,-0.00020,7.000
7,97.200,0.00,-0.0003,-0.00020,7.000
7,97.267,-0.01,-0.0003,-0.00020,7.000
7,97.333,-0.01,-0.0003,-0.00020,7.000
7,97.400,-0.01,-0.0002,-0.00010,7.000
7,97.467,-0.01,-0.0002,-0.00010,7.000
7,97.533,-0.01,-0.0002,-0.00010,7.000
7,97.600,-0.01,-0.0002,-0.00010,7.000
7,97.667,-0.01,-0.0002,-0.00010,7.000
7,97.733,-0.01,-0.0002,-0.00010,7.000
7,97.800,-0.01,-0.0002,-0.00010,7.000
7,97.867,-0.01,-0.0002,-0.00010,7.000
7,97.933,-0.01,-0.0002,-0.00010,7.000
7,98.000,-0.01,-0.0002,-0.00010,7.000
7,98.067,-0.01,-0.0002,-0.00010,7.000
7,98.200,-0.01,-0.0002,-0.00010,7.000
7,98.267,-0.01,-0.0002,-0.00010,7.000
7,98.333,-0.01,-0.0002,-0.00010,7.000
7,98.400,-0.01,-0.0002,-0.00010,7.000
7,98.467,-0.01,-0.0002,-0.00010,7.000
7,98.533,-0.01,-0.0002,-0.00010,7.000
7,98.600,0.00,-0.0002,-0.00010,7.000
7,98.667,-0.01,-0.0002,-0.00010,7.000
7,98.733,-0.01,-0.0002,-0.00010,7.000
7,98.800,-0.01,-0.0002,-0.00010,7.000
7,98.867,-0.01,-0.0002,-0.00010,7.000
7,98.933,0.00,-0.0002,-0.00010,7.000
7,99.000,-0.01,-0.0002,-0.00010,7.000
7,99.067,-0.01,-0.0002,-0.00010,7.000
8,99.400,0.00,0.1144,0.11450,8.000
8,99.467,0.01,0.1813,0.18143,8.000
8,99.533,0.01,0.2480,0.24810,8.000
8,99.600,0.00,0.3146,0.31470,8.000
8,99.667,0.00,0.3814,0.38147,8.000
8,99.733,0.00,0.4480,0.44810,8.000
8,99.800,0.00,0.5146,0.51470,8.000
8,99.867,0.00,0.5815,0.58157,8.000
8,99.933,0.00,0.6480,0.64813,8.000
8,100.000,0.00,0.7146,0.71470,8.000
8,100.067,0.00,0.7815,0.78160,8.000
8,100.133,0.01,0.8480,0.84813,8.000
8,100.200,0.00,0.9147,0.91480,8.000
8,100.267,0.00,0.9815,0.98157,8.000
8,100.333,0.00,1.0481,1.04820,8.000
8,100.400,0.00,1.1147,1.11480,8.000
8,100.467,0.00,1.1816,1.18167,8.000
8,100.533,0.00,1.2481,1.24823,8.000
8,100.600,0.00,1.3146,1.31470,8.000
8,100.667,0.00,1.3814,1.38147,8.000
8,100.733,0.00,1.4481,1.44817,8.000
8,100.800,0.01,1.5147,1.51480,8.000
8,100.867,0.00,1.5814,1.58150,8.000
8,100.933,0.00,1.6481,1.64817,8.000
8,101.000,0.01,1.7148,1.71490,8.000
8,101.067,0.00,1.7815,1.78163,8.000
8,101.133,0.00,1.8480,1.84810,8.000
8,101.200,0.00,1.9148,1.91490,8.000
8,101.267,0.01,1.9816,1.98167,8.000
8,101.333,0.03,2.0481,2.04823,8.000
8,101.400,0.06,2.1148,2.11490,8.000
8,101.467,0.12,2.1815,2.18157,8.000
8,101.533,0.22,2.2481,2.24817,8.000
8,101.600,0.35,2.3148,2.31490,8.000
8,101.667,0.51,2.3816,2.38167,8.000
8,101.733,0.71,2.4481,2.44820,8.000
8,101.800,0.93,2.5149,2.51500,8.000
8,101.867,1.19,2.5816,2.58170,8.000
8,101.933,1.49,2.6482,2.64830,8.000
8,102.000,1.83,2.7149,2.71500,8.000
8,102.067,2.20,2.7815,2.78157,8.000
8,102.133,2.62,2.8480,2.84810,8.000
8,102.200,3.07,2.9148,2.91490,8.000
8,102.267,3.58,2.9814,2.98150,8.000
8,102.333,4.14,3.0480,3.04813,8.000
8,102.400,4.73,3.1148,3.11490,8.000
8,102.467,5.37,3.1815,3.18163,8.000
8,102.533,6.05,3.2481,3.24823,8.000
8,102.600,6.79,3.3148,3.31490,8.000
8,102.667,7.58,3.3815,3.38163,8.000
8,102.733,8.43,3.4480,3.44810,8.000
8,102.800,9.34,3.5149,3.51500,8.000
8,102.867,10.31,3.5815,3.58163,8.000
8,102.933,11.36,3.6481,3.64817,8.000
8,103.000,12.47,3.7149,3.71500,8.000
8,103.067,13.65,3.7815,3.78163,8.000
8,103.133,14.91,3.8481,3.84820,8.000
8,103.200,16.25,3.9149,3.91500,8.000
8,103.267,17.69,3.9815,3.98157,8.000
8,103.333,19.23,4.0481,4.04823,8.000
8,103.400,20.89,4.1149,4.11500,8.000
8,103.467,22.65,4.1815,4.18157,8.000
8,103.533,24.55,4.2481,4.24820,8.000
8,103.600,26.59,4.3149,4.31500,8.000
8,103.667,28.76,4.3816,4.38170,8.000
8,103.733,31.09,4.4481,4.44823,8.000
8,103.800,33.59,4.5150,4.51510,8.000
8,103.867,36.24,4.5815,4.58157,8.000
8,103.933,39.15,4.6481,4.64823,8.000
8,104.000,42.25,4.7149,4.71500,8.000
8,104.067,45.61,4.7814,4.78153,8.000
8,104.133,49.29,4.8481,4.84817,8.000
8,104.267,52.84,4.9009,4.90100,8.000
8,104.333,46.15,4.8342,4.83433,8.000
8,104.400,40.78,4.7674,4.76750,8.000
8,104.467,36.31,4.7009,4.70097,8.000
8,104.533,32.49,4.6343,4.63437,8.000
8,104.600,29.16,4.5674,4.56750,8.000
8,104.667,26.21,4.5010,4.50110,8.000
8,104.733,23.60,4.4344,4.43447,8.000
8,104.800,21.26,4.3675,4.36760,8.000
8,104.867,19.16,4.3010,4.30113,8.000
8,104.933,17.25,4.2344,4.23447,8.000
8,105.000,15.52,4.1677,4.16780,8.000
8,105.067,13.96,4.1010,4.10113,8.000
8,105.133,12.56,4.0343,4.03440,8.000
8,105.200,11.29,3.9674,3.96750,8.000
8,105.267,10.15,3.9010,3.90110,8.000
8,105.333,9.11,3.8343,3.83437,8.000
8,105.400,8.17,3.7674,3.76750,8.000
8,105.467,7.32,3.7009,3.70100,8.000
8,105.533,6.59,3.6343,3.63437,8.000
8,105.600,5.89,3.5673,3.56740,8.000
8,105.667,5.25,3.5008,3.50093,8.000
8,105.733,4.66,3.4342,3.43430,8.000
8,105.800,4.13,3.3675,3.36760,8.000
8,105.867,3.65,3.3009,3.30103,8.000
8,105.933,3.20,3.2342,3.23433,8.000
8,106.000,2.79,3.1674,3.16750,8.000
8,106.067,2.42,3.1009,3.10097,8.000
8,106.133,2.09,3.0341,3.03423,8.000
8,106.200,1.78,2.9673,2.96740,8.000
8,106.267,1.50,2.9007,2.90083,8.000
8,106.333,1.25,2.8340,2.83410,8.000
8,106.400,1.02,2.7673,2.76740,8.000
8,106.467,0.82,2.7009,2.70103,8.000
8,106.533,0.64,2.6342,2.63427,8.000
8,106.600,0.48,2.5675,2.56760,8.000
8,106.667,0.34,2.5008,2.50090,8.000
8,106.733,0.22,2.4341,2.43423,8.000
8,106.800,0.13,2.3674,2.36750,8.000
8,106.867,0.07,2.3008,2.30090,8.000
8,106.933,0.03,2.2340,2.23413,8.000
8,107.000,0.00,2.1671,2.16720,8.000
8,107.067,0.00,2.1008,2.10090,8.000
8,107.133,0.00,2.0342,2.03427,8.000
8,107.200,-0.01,1.9674,1.96750,8.000
8,107.267,0.00,1.9007,1.90083,8.000
8,107.333,0.00,1.8340,1.83410,8.000
8,107.400,-0.01,1.7673,1.76740,8.000
8,107.467,0.00,1.7008,1.70093,8.000
8,107.533,0.00,1.6339,1.63403,8.000
8,107.600,0.01,1.5672,1.56730,8.000
8,107.667,0.00,1.5007,1.50080,8.000
8,107.733,0.00,1.4339,1.43403,8.000
8,107.800,0.00,1.3671,1.36720,8.000
8,107.867,0.00,1.3006,1.30073,8.000
8,107.933,0.00,1.2340,1.23413,8.000
8,108.000,0.00,1.1673,1.16740,8.000
8,108.067,0.00,1.1008,1.10090,8.000
8,108.133,0.00,1.0340,1.03410,8.000
8,108.200,0.00,0.9672,0.96730,8.000
8,108.267,0.00,0.9007,0.90080,8.000
8,108.333,0.00,0.8340,0.83410,8.000
8,108.400,0.00,0.7672,0.76730,8.000
8,108.467,0.00,0.7007,0.70080,8.000
8,108.533,0.00,0.6339,0.63403,8.000
8,108.600,0.00,0.5673,0.56740,8.000
8,108.667,0.00,0.5007,0.50083,8.000
8,108.733,0.00,0.4339,0.43400,8.000
8,108.800,0.00,0.3672,0.36730,8.000
8,108.867,0.00,0.3007,0.30080,8.000
8,108.933,0.00,0.2339,0.23403,8.000
8,109.000,0.00,0.1672,0.16730,8.000
8,109.067,0.00,0.1006,0.10067,8.000
8,109.133,0.00,0.0338,0.03390,8.000
8,109.200,0.00,-0.0327,-0.03260,8.000
8,109.267,0.00,-0.0443,-0.04417,8.000
8,109.333,0.00,-0.0002,-0.00007,8.000
8,109.400,0.01,-0.0003,-0.00020,8.000
8,109.467,0.00,-0.0003,-0.00020,8.000
8,109.533,0.00,-0.0003,-0.00020,8.000
8,109.600,0.00,-0.0003,-0.00020,8.000
8,109.667,0.00,-0.0003,-0.00020,8.000
8,109.733,0.00,-0.0003,-0.00020,8.000
8,109.800,0.01,-0.0003,-0.00020,8.000
8,109.867,0.01,-0.0003,-0.00020,8.000
8,109.933,0.00,-0.0003,-0.00020,8.000
8,110.000,0.00,-0.0003,-0.00020,8.000
8,110.067,0.00,-0.0003,-0.00020,8.000
8,110.133,0.01,-0.0003,-0.00020,8.000
8,110.200,0.00,-0.0003,-0.00020,8.000
8,110.267,0.00,-0.0003,-0.00020,8.000
8,110.333,0.00,-0.0003,-0.00020,8.000
8,110.400,0.00,-0.0003,-0.00020,8.000
8,110.467,0.00,-0.0003,-0.00020,8.000
8,110.533,0.01,-0.0003,-0.00020,8.000
8,110.600,0.00,-0.0003,-0.00020,8.000
8,110.667,0.00,-0.0003,-0.00020,8.000
8,110.733,0.00,-0.0003,-0.00020,8.000
8,110.800,0.00,-0.0003,-0.00020,8.000
8,110.867,0.00,-0.0003,-0.00020,8.000
8,110.933,0.01,-0.0003,-0.00020,8.000
8,111.000,0.01,-0.0003,-0.00020,8.000
8,111.067,0.00,-0.0003,-0.00020,8.000
8,111.133,0.01,-0.0003,-0.00020,8.000
8,111.200,0.00,-0.0003,-0.00020,8.000
8,111.267,0.00,-0.0003,-0.00020,8.000
8,111.333,0.01,-0.0003,-0.00020,8.000
8,111.400,0.01,-0.0003,-0.00020,8.000
8,111.467,0.00,-0.0002,-0.00010,8.000
8,111.533,0.01,-0.0002,-0.00010,8.000
8,111.600,0.00,-0.0002,-0.00010,8.000
8,111.667,0.00,-0.0002,-0.00010,8.000
8,111.733,0.00,-0.0002,-0.00010,8.000
8,111.800,0.00,-0.0002,-0.00010,8.000
8,111.867,0.01,-0.0002,-0.00010,8.000
8,111.933,0.01,-0.0002,-0.00010,8.000
8,112.000,0.00,-0.0002,-0.00010,8.000
8,112.067,0.00,-0.0002,-0.00010,8.000
8,112.133,0.00,-0.0002,-0.00010,8.000
8,112.200,0.00,-0.0002,-0.00010,8.000
8,112.267,0.00,-0.0002,-0.00010,8.000
8,112.400,0.01,-0.0002,-0.00010,8.000
8,112.467,0.00,-0.0002,-0.00010,8.000
8,112.533,0.00,-0.0002,-0.00010,8.000
8,112.600,0.01,-0.0002,-0.00010,8.000
8,112.667,0.00,-0.0002,-0.00010,8.000
8,112.733,0.01,-0.0002,-0.00010,8.000
8,112.800,0.00,-0.0002,-0.00010,8.000
8,112.867,0.00,-0.0002,-0.00010,8.000
8,112.933,0.00,-0.0002,-0.00010,8.000
8,113.000,0.01,-0.0002,-0.00010,8.000
8,113.067,0.00,-0.0002,-0.00010,8.000
8,113.133,0.01,-0.0002,-0.00010,8.000
8,113.200,0.01,-0.0002,-0.00010,8.000
8,113.267,0.01,-0.0002,-0.00010,8.000
9,113.533,0.00,0.0619,0.06200,9.000
9,113.600,0.00,0.1285,0.12860,9.000
9,113.667,0.00,0.1953,0.19537,9.000
9,113.733,0.00,0.2621,0.26220,9.000
9,113.800,0.00,0.3288,0.32890,9.000
9,113.867,0.00,0.3953,0.39540,9.000
9,113.933,0.00,0.4621,0.46217,9.000
9,114.000,0.00,0.5287,0.52880,9.000
9,114.067,0.00,0.5954,0.59550,9.000
9,114.133,0.00,0.6621,0.66223,9.000
9,114.200,0.00,0.7287,0.72880,9.000
9,114.267,0.00,0.7953,0.79543,9.000
9,114.333,0.00,0.8621,0.86220,9.000
9,114.400,0.00,0.9287,0.92880,9.000
9,114.467,0.00,0.9954,0.99547,9.000
9,114.533,0.00,1.0623,1.06237,9.000
9,114.600,0.00,1.1288,1.12890,9.000
9,114.667,0.00,1.1955,1.19557,9.000
9,114.733,0.00,1.2622,1.26227,9.000
9,114.800,0.00,1.3287,1.32880,9.000
9,114.867,0.00,1.3953,1.39543,9.000
9,114.933,0.00,1.4621,1.46220,9.000
9,115.000,0.00,1.5286,1.52870,9.000
9,115.067,0.00,1.5954,1.59547,9.000
9,115.133,0.00,1.6621,1.66223,9.000
9,115.200,0.00,1.7287,1.72880,9.000
9,115.267,0.00,1.7954,1.79547,9.000
9,115.333,0.00,1.8621,1.86220,9.000
