Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	8144.000	1562.710	5.000	0.000	3.000	0.000	0.000
79.000	8048.000	1564.110	5.000	0.000	3.000	0.000	0.000
64.000	7965.000	1565.260	5.000	0.000	3.000	0.000	0.000
64.000	7892.000	1566.020	5.000	0.000	3.000	0.000	0.000
64.000	7824.000	1566.790	5.000	0.000	3.000	0.000	0.000
63.000	7749.000	1567.040	5.000	0.000	3.000	0.000	0.000
65.000	7692.000	1567.430	5.000	0.000	3.000	0.000	0.000
64.000	7643.000	1567.680	5.000	0.000	3.000	0.000	0.000
64.000	7618.000	1567.810	5.000	0.000	3.000	0.000	0.000
64.000	7619.000	1567.930	5.000	0.000	3.000	0.000	0.000
63.000	7635.000	1568.060	5.000	0.000	3.000	0.000	0.000
64.000	7642.000	1568.190	5.000	0.000	3.000	0.000	0.000
80.000	7628.000	1568.190	5.000	0.000	3.000	0.000	0.000
65.000	7617.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7614.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7602.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7595.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7586.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7573.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7578.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7571.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7541.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7493.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7484.000	1568.320	5.000	0.000	3.000	0.000	0.000
79.000	7483.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7477.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7472.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7471.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7475.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7468.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7469.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7472.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7462.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7466.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7459.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7456.000	1568.320	5.000	0.000	3.000	0.000	0.000
79.000	7459.000	1568.190	5.000	0.000	3.000	0.000	0.000
65.000	7458.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7462.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7456.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7457.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7455.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7453.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7457.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7454.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7456.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7449.000	1568.320	5.000	0.000	3.000	0.000	0.000
80.000	7449.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7454.000	1568.190	5.000	0.000	3.000	0.000	0.000
65.000	7446.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7445.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7444.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7450.000	1568.440	5.000	0.000	3.000	0.000	0.000
64.000	7447.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7451.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7437.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7442.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7440.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7452.000	1568.190	5.000	0.000	3.000	0.000	0.000
81.000	7487.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7528.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7582.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7636.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7701.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7765.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7842.000	1568.440	5.000	0.000	3.000	0.000	0.000
64.000	7936.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	8035.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	8156.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	8309.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	8494.000	1568.190	5.000	0.000	3.000	0.000	0.000
80.000	8794.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	9570.000	1568.570	5.000	0.000	3.000	0.000	0.000
64.000	10243.000	1569.840	5.000	0.000	3.000	0.000	0.000
63.000	10607.000	1575.830	5.000	0.000	3.000	0.000	0.000
