""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","7"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
6,72.750,-0.01,0.5766,0.57670,6.000
6,72.812,0.00,0.6390,0.63915,6.000
6,72.875,0.00,0.7016,0.70175,6.000
6,72.938,-0.01,0.7642,0.76428,6.000
6,73.000,0.00,0.8267,0.82680,6.000
6,73.062,-0.01,0.8892,0.88932,6.000
6,73.125,0.00,0.9517,0.95180,6.000
6,73.188,0.00,1.0143,1.01440,6.000
6,73.250,0.00,1.0765,1.07660,6.000
6,73.312,-0.01,1.1392,1.13927,6.000
6,73.375,0.00,1.2016,1.20170,6.000
6,73.438,0.00,1.2641,1.26423,6.000
6,73.500,0.00,1.3267,1.32680,6.000
6,73.562,-0.01,1.3891,1.38920,6.000
6,73.625,-0.01,1.4517,1.45180,6.000
6,73.688,0.00,1.5141,1.51420,6.000
6,73.750,0.00,1.5767,1.57680,6.000
6,73.812,0.00,1.6391,1.63925,6.000
6,73.875,0.00,1.7018,1.70190,6.000
6,73.938,0.00,1.7642,1.76428,6.000
6,74.000,0.00,1.8268,1.82690,6.000
6,74.062,-0.01,1.8892,1.88930,6.000
6,74.125,0.00,1.9516,1.95175,6.000
6,74.188,-0.01,2.0142,2.01430,6.000
6,74.250,0.00,2.0766,2.07670,6.000
6,74.312,0.00,2.1392,2.13932,6.000
6,74.375,0.00,2.2016,2.20175,6.000
6,74.438,0.00,2.2642,2.26435,6.000
6,74.500,0.01,2.3267,2.32680,6.000
6,74.562,0.02,2.3893,2.38942,6.000
6,74.625,0.04,2.4518,2.45185,6.000
6,74.688,0.06,2.5142,2.51435,6.000
6,74.750,0.09,2.5768,2.57690,6.000
6,74.812,0.14,2.6391,2.63922,6.000
6,74.875,0.21,2.7019,2.70195,6.000
6,74.938,0.29,2.7642,2.76428,6.000
6,75.000,0.40,2.8269,2.82700,6.000
6,75.062,0.52,2.8893,2.88942,6.000
6,75.125,0.68,2.9518,2.95190,6.000
6,75.188,0.85,3.0144,3.01448,6.000
6,75.250,1.06,3.0767,3.07680,6.000
6,75.312,1.28,3.1394,3.13947,6.000
6,75.375,1.54,3.2017,3.20180,6.000
6,75.438,1.82,3.2642,3.26433,6.000
6,75.500,2.14,3.3267,3.32680,6.000
6,75.562,2.49,3.3893,3.38945,6.000
6,75.625,2.87,3.4517,3.45180,6.000
6,75.688,3.29,3.5142,3.51425,6.000
6,75.750,3.74,3.5767,3.57680,6.000
6,75.812,4.24,3.6393,3.63937,6.000
6,75.875,4.77,3.7019,3.70195,6.000
6,75.938,5.34,3.7643,3.76438,6.000
6,76.000,5.95,3.8269,3.82700,6.000
6,76.062,6.60,3.8892,3.88932,6.000
6,76.125,7.31,3.9518,3.95190,6.000
6,76.188,8.06,4.0143,4.01437,6.000
6,76.250,8.86,4.0767,4.07680,6.000
6,76.312,9.72,4.1392,4.13932,6.000
6,76.375,10.62,4.2017,4.20175,6.000
6,76.438,11.58,4.2644,4.26452,6.000
6,76.500,12.60,4.3268,4.32690,6.000
6,76.562,13.68,4.3893,4.38945,6.000
6,76.625,14.81,4.4518,4.45190,6.000
6,76.688,16.02,4.5143,4.51442,6.000
6,76.750,17.28,4.5768,4.57690,6.000
6,76.812,18.61,4.6393,4.63937,6.000
6,76.875,20.02,4.7019,4.70195,6.000
6,76.938,21.52,4.7642,4.76432,6.000
6,77.000,23.12,4.8269,4.82700,6.000
6,77.062,24.82,4.8894,4.88947,6.000
6,77.125,26.63,4.9519,4.95200,6.000
6,77.188,28.55,5.0143,5.01440,6.000
6,77.250,30.64,5.0767,5.07680,6.000
6,77.312,32.87,5.1392,5.13935,6.000
6,77.375,35.31,5.2018,5.20185,6.000
6,77.438,37.96,5.2644,5.26455,6.000
6,77.500,40.89,5.3268,5.32690,6.000
6,77.562,44.13,5.3894,5.38947,6.000
6,77.625,47.82,5.4518,5.45185,6.000
6,77.812,45.09,5.4750,5.47510,6.000
6,77.875,37.97,5.4126,5.41265,6.000
6,77.938,32.75,5.3502,5.35028,6.000
6,78.000,28.61,5.2877,5.28780,6.000
6,78.062,25.17,5.2252,5.22530,6.000
6,78.125,22.28,5.1625,5.16260,6.000
6,78.188,19.77,5.1002,5.10028,6.000
6,78.250,17.61,5.0377,5.03780,6.000
6,78.312,15.71,4.9752,4.97533,6.000
6,78.375,14.03,4.9127,4.91280,6.000
6,78.438,12.55,4.8501,4.85022,6.000
6,78.500,11.23,4.7876,4.78770,6.000
6,78.562,10.09,4.7250,4.72510,6.000
6,78.625,9.06,4.6626,4.66275,6.000
6,78.688,8.15,4.6001,4.60018,6.000
6,78.750,7.35,4.5377,4.53780,6.000
6,78.812,6.64,4.4751,4.47520,6.000
6,78.875,6.02,4.4125,4.41265,6.000
6,78.938,5.46,4.3501,4.35020,6.000
6,79.000,4.98,4.2875,4.28760,6.000
6,79.062,4.54,4.2251,4.22518,6.000
6,79.125,4.15,4.1624,4.16250,6.000
6,79.188,3.81,4.1000,4.10013,6.000
6,79.250,3.49,4.0375,4.03760,6.000
6,79.312,3.21,3.9750,3.97508,6.000
6,79.375,2.93,3.9125,3.91260,6.000
6,79.438,2.66,3.8500,3.85005,6.000
6,79.500,2.40,3.7875,3.78760,6.000
6,79.562,2.16,3.7249,3.72503,6.000
6,79.625,1.94,3.6626,3.66265,6.000
6,79.688,1.73,3.6000,3.60008,6.000
6,79.750,1.52,3.5375,3.53760,6.000
6,79.812,1.33,3.4749,3.47500,6.000
6,79.875,1.15,3.4124,3.41250,6.000
6,79.938,0.98,3.3500,3.35005,6.000
6,80.000,0.83,3.2874,3.28750,6.000
6,80.062,0.68,3.2249,3.22503,6.000
6,80.125,0.56,3.1623,3.16240,6.000
6,80.188,0.44,3.1000,3.10010,6.000
6,80.250,0.34,3.0374,3.03750,6.000
6,80.312,0.25,2.9751,2.97515,6.000
6,80.375,0.19,2.9124,2.91255,6.000
6,80.438,0.12,2.8498,2.84995,6.000
6,80.500,0.08,2.7875,2.78760,6.000
6,80.562,0.05,2.7248,2.72493,6.000
6,80.625,0.02,2.6624,2.66255,6.000
6,80.688,0.02,2.5997,2.59982,6.000
6,80.750,0.01,2.5374,2.53750,6.000
6,80.812,0.00,2.4749,2.47495,6.000
6,80.875,0.00,2.4125,2.41260,6.000
6,80.938,0.00,2.3499,2.35000,6.000
6,81.000,0.00,2.2874,2.28750,6.000
6,81.062,0.00,2.2249,2.22498,6.000
6,81.125,0.00,2.1623,2.16240,6.000
6,81.188,0.00,2.1000,2.10008,6.000
6,81.250,0.00,2.0372,2.03730,6.000
6,81.312,0.00,1.9750,1.97505,6.000
6,81.375,0.00,1.9122,1.91235,6.000
6,81.438,-0.01,1.8498,1.84992,6.000
6,81.500,0.00,1.7873,1.78740,6.000
6,81.562,-0.01,1.7248,1.72490,6.000
6,81.625,0.00,1.6624,1.66255,6.000
6,81.688,0.00,1.5998,1.59990,6.000
6,81.750,-0.01,1.5374,1.53750,6.000
6,81.812,0.00,1.4747,1.47483,6.000
6,81.875,0.00,1.4123,1.41240,6.000
6,81.938,-0.01,1.3498,1.34988,6.000
6,82.000,0.00,1.2873,1.28740,6.000
6,82.062,0.00,1.2248,1.22490,6.000
6,82.125,0.00,1.1622,1.16230,6.000
6,82.188,-0.01,1.0998,1.09990,6.000
6,82.250,-0.01,1.0373,1.03740,6.000
6,82.312,-0.01,0.9749,0.97503,6.000
6,82.375,-0.01,0.9123,0.91240,6.000
6,82.438,0.00,0.8498,0.84990,6.000
6,82.500,-0.01,0.7874,0.78750,6.000
6,82.562,0.00,0.7249,0.72495,6.000
6,82.625,-0.01,0.6623,0.66240,6.000
6,82.688,0.00,0.5997,0.59982,6.000
6,82.750,0.00,0.5372,0.53730,6.000
6,82.812,0.00,0.4747,0.47483,6.000
6,82.875,0.00,0.4124,0.41250,6.000
6,82.938,0.00,0.3498,0.34985,6.000
6,83.000,0.00,0.2872,0.28730,6.000
6,83.062,-0.01,0.2247,0.22483,6.000
6,83.125,0.00,0.1622,0.16230,6.000
6,83.188,-0.01,0.0997,0.09983,6.000
6,83.250,0.00,0.0372,0.03730,6.000
6,83.438,-0.01,-0.0028,-0.00275,6.000
6,83.500,0.00,-0.0003,-0.00020,6.000
6,83.562,0.00,-0.0003,-0.00020,6.000
6,83.625,0.00,-0.0003,-0.00020,6.000
6,83.688,0.00,-0.0003,-0.00020,6.000
6,83.750,-0.01,-0.0003,-0.00020,6.000
6,83.812,0.00,-0.0003,-0.00020,6.000
6,83.875,0.00,-0.0003,-0.00020,6.000
6,83.938,0.00,-0.0003,-0.00020,6.000
6,84.000,0.00,-0.0003,-0.00020,6.000
6,84.062,0.00,-0.0003,-0.00020,6.000
6,84.125,0.00,-0.0003,-0.00020,6.000
6,84.188,-0.01,-0.0003,-0.00020,6.000
6,84.250,-0.01,-0.0003,-0.00020,6.000
6,84.312,0.00,-0.0003,-0.00020,6.000
6,84.375,-0.01,-0.0003,-0.00020,6.000
6,84.438,0.00,-0.0003,-0.00020,6.000
6,84.500,0.00,-0.0003,-0.00020,6.000
6,84.562,0.00,-0.0003,-0.00020,6.000
6,84.625,-0.01,-0.0003,-0.00020,6.000
6,84.688,-0.01,-0.0003,-0.00020,6.000
6,84.750,0.00,-0.0003,-0.00020,6.000
6,84.812,0.00,-0.0003,-0.00020,6.000
6,84.875,0.00,-0.0003,-0.00020,6.000
6,84.938,0.00,-0.0003,-0.00020,6.000
6,85.000,-0.01,-0.0003,-0.00020,6.000
6,85.062,0.00,-0.0002,-0.00010,6.000
6,85.125,0.00,-0.0002,-0.00010,6.000
6,85.188,0.00,-0.0002,-0.00010,6.000
6,85.250,0.00,-0.0002,-0.00010,6.000
6,85.312,-0.01,-0.0002,-0.00010,6.000
6,85.375,0.00,-0.0002,-0.00010,6.000
6,85.438,0.00,-0.0002,-0.00010,6.000
6,85.500,-0.01,-0.0002,-0.00010,6.000
6,85.562,0.00,-0.0002,-0.00010,6.000
6,85.625,-0.01,-0.0002,-0.00010,6.000
6,85.688,0.00,-0.0002,-0.00010,6.000
6,85.750,0.00,-0.0002,-0.00010,6.000
6,85.812,0.00,-0.0002,-0.00010,6.000
6,85.875,0.00,-0.0002,-0.00010,6.000
6,85.938,0.00,-0.0002,-0.00010,6.000
6,86.000,-0.01,-0.0002,-0.00010,6.000
6,86.062,0.00,-0.0002,-0.00010,6.000
6,86.125,0.00,-0.0002,-0.00010,6.000
6,86.188,0.00,-0.0002,-0.00010,6.000
6,86.250,0.00,-0.0002,-0.00010,6.000
6,86.312,-0.01,-0.0002,-0.00010,6.000
6,86.375,0.00,-0.0002,-0.00010,6.000
7,86.625,0.00,0.0516,0.05170,7.000
7,86.688,0.00,0.1138,0.11395,7.000
7,86.750,0.00,0.1767,0.17680,7.000
7,86.812,0.00,0.2389,0.23902,7.000
7,86.875,0.00,0.3016,0.30165,7.000
7,86.938,0.00,0.3641,0.36420,7.000
7,87.000,0.00,0.4266,0.42670,7.000
7,87.062,-0.01,0.4890,0.48915,7.000
7,87.125,0.00,0.5515,0.55160,7.000
7,87.188,0.00,0.6142,0.61428,7.000
7,87.250,0.00,0.6766,0.67670,7.000
7,87.312,0.00,0.7393,0.73937,7.000
7,87.375,-0.01,0.8017,0.80175,7.000
7,87.438,-0.01,0.8642,0.86430,7.000
7,87.500,0.00,0.9268,0.92690,7.000
7,87.562,0.00,0.9893,0.98937,7.000
7,87.625,0.00,1.0518,1.05185,7.000
7,87.688,0.00,1.1140,1.11415,7.000
7,87.750,0.00,1.1766,1.17670,7.000
7,87.812,0.00,1.2391,1.23920,7.000
7,87.875,0.00,1.3016,1.30175,7.000
7,87.938,0.00,1.3640,1.36412,7.000
7,88.000,0.00,1.4267,1.42680,7.000
7,88.062,0.00,1.4892,1.48930,7.000
7,88.125,0.00,1.5516,1.55170,7.000
7,88.188,-0.01,1.6143,1.61438,7.000
7,88.250,0.00,1.6766,1.67670,7.000
7,88.312,0.00,1.7392,1.73932,7.000
7,88.375,0.00,1.8016,1.80170,7.000
7,88.438,0.00,1.8643,1.86438,7.000
7,88.500,0.00,1.9267,1.92680,7.000
7,88.562,0.00,1.9892,1.98932,7.000
7,88.625,0.00,2.0518,2.05185,7.000
7,88.688,0.00,2.1142,2.11433,7.000
7,88.750,0.00,2.1767,2.17680,7.000
7,88.812,0.00,2.2391,2.23922,7.000
7,88.875,0.00,2.3018,2.30190,7.000
7,88.938,0.02,2.3642,2.36430,7.000
7,89.000,0.03,2.4269,2.42700,7.000
7,89.062,0.05,2.4892,2.48935,7.000
7,89.125,0.08,2.5518,2.55185,7.000
7,89.188,0.12,2.6142,2.61428,7.000
7,89.250,0.17,2.6766,2.67670,7.000
7,89.312,0.25,2.7393,2.73940,7.000
7,89.375,0.35,2.8017,2.80175,7.000
7,89.438,0.47,2.8644,2.86445,7.000
7,89.500,0.61,2.9267,2.92680,7.000
7,89.562,0.78,2.9894,2.98950,7.000
7,89.625,0.97,3.0518,3.05190,7.000
7,89.688,1.19,3.1142,3.11435,7.000
7,89.750,1.43,3.1769,3.17700,7.000
7,89.812,1.70,3.2391,3.23922,7.000
7,89.875,2.01,3.3018,3.30190,7.000
7,89.938,2.34,3.3642,3.36433,7.000
7,90.000,2.72,3.4268,3.42690,7.000
7,90.062,3.12,3.4892,3.48930,7.000
7,90.125,3.56,3.5518,3.55185,7.000
7,90.188,4.03,3.6143,3.61440,7.000
7,90.250,4.55,3.6768,3.67690,7.000
7,90.312,5.11,3.7393,3.73942,7.000
7,90.375,5.70,3.8018,3.80185,7.000
7,90.438,6.33,3.8644,3.86448,7.000
7,90.500,7.02,3.9267,3.92680,7.000
7,90.562,7.75,3.9893,3.98940,7.000
7,90.625,8.53,4.0517,4.05180,7.000
7,90.688,9.37,4.1142,4.11428,7.000
7,90.750,10.25,4.1768,4.17690,7.000
7,90.812,11.19,4.2393,4.23937,7.000
7,90.875,12.19,4.3019,4.30200,7.000
7,90.938,13.25,4.3642,4.36428,7.000
7,91.000,14.36,4.4269,4.42700,7.000
7,91.062,15.54,4.4892,4.48935,7.000
7,91.125,16.77,4.5518,4.55195,7.000
7,91.188,18.07,4.6142,4.61435,7.000
7,91.250,19.45,4.6768,4.67690,7.000
7,91.312,20.91,4.7393,4.73945,7.000
7,91.375,22.47,4.8018,4.80190,7.000
7,91.438,24.13,4.8644,4.86450,7.000
7,91.500,25.89,4.9268,4.92690,7.000
7,91.562,27.77,4.9894,4.98950,7.000
7,91.625,29.78,5.0518,5.05185,7.000
7,91.688,31.96,5.1143,5.11440,7.000
7,91.750,34.30,5.1768,5.17690,7.000
7,91.812,36.85,5.2393,5.23945,7.000
7,91.875,39.66,5.3019,5.30200,7.000
7,91.938,42.77,5.3642,5.36435,7.000
7,92.000,46.23,5.4268,5.42690,7.000
7,92.062,50.27,5.4892,5.48932,7.000
7,92.188,48.85,5.5001,5.50022,7.000
7,92.250,40.49,5.4376,5.43770,7.000
7,92.312,34.67,5.3751,5.37518,7.000
7,92.375,30.14,5.3127,5.31280,7.000
7,92.438,26.47,5.2501,5.25020,7.000
7,92.500,23.37,5.1877,5.18780,7.000
7,92.562,20.73,5.1249,5.12503,7.000
7,92.625,18.45,5.0626,5.06270,7.000
7,92.688,16.45,5.0001,5.00022,7.000
7,92.750,14.69,4.9377,4.93780,7.000
7,92.812,13.13,4.8752,4.87528,7.000
7,92.875,11.76,4.8126,4.81265,7.000
7,92.938,10.54,4.7501,4.75025,7.000
7,93.000,9.48,4.6875,4.68760,7.000
7,93.062,8.52,4.6252,4.62530,7.000
7,93.125,7.67,4.5626,4.56265,7.000
7,93.188,6.93,4.5002,4.50030,7.000
7,93.250,6.27,4.4375,4.43760,7.000
7,93.312,5.68,4.3751,4.37518,7.000
7,93.375,5.17,4.3126,4.31270,7.000
7,93.438,4.71,4.2500,4.25005,7.000
7,93.500,4.29,4.1875,4.18760,7.000
7,93.562,3.95,4.1249,4.12498,7.000
7,93.625,3.62,4.0626,4.06265,7.000
7,93.688,3.32,4.0000,4.00008,7.000
7,93.750,3.04,3.9375,3.93760,7.000
7,93.812,2.76,3.8750,3.87510,7.000
7,93.875,2.51,3.8125,3.81260,7.000
7,93.938,2.26,3.7501,3.75018,7.000
7,94.000,2.03,3.6874,3.68750,7.000
7,94.062,1.81,3.6251,3.62520,7.000
7,94.125,1.60,3.5624,3.56250,7.000
7,94.188,1.41,3.5000,3.50008,7.000
7,94.250,1.23,3.4374,3.43750,7.000
7,94.312,1.05,3.3750,3.37513,7.000
7,94.375,0.89,3.3124,3.31255,7.000
7,94.438,0.74,3.2498,3.24988,7.000
7,94.500,0.61,3.1875,3.18760,7.000
7,94.562,0.48,3.1249,3.12503,7.000
7,94.625,0.38,3.0626,3.06265,7.000
7,94.688,0.29,3.0000,3.00008,7.000
7,94.750,0.21,2.9376,2.93770,7.000
7,94.812,0.15,2.8749,2.87495,7.000
7,94.875,0.10,2.8124,2.81250,7.000
7,94.938,0.06,2.7499,2.75000,7.000
7,95.000,0.04,2.6873,2.68740,7.000
7,95.062,0.02,2.6249,2.62503,7.000
7,95.125,0.02,2.5623,2.56240,7.000
7,95.188,0.01,2.5001,2.50018,7.000
7,95.250,0.00,2.4375,2.43760,7.000
7,95.312,0.00,2.3750,2.37508,7.000
7,95.375,0.00,2.3123,2.31240,7.000
7,95.438,-0.01,2.2498,2.24992,7.000
7,95.500,-0.01,2.1873,2.18740,7.000
7,95.562,0.00,2.1248,2.12490,7.000
7,95.625,0.00,2.0624,2.06250,7.000
7,95.688,0.00,1.9997,1.99983,7.000
7,95.750,0.00,1.9374,1.93750,7.000
7,95.812,0.00,1.8747,1.87483,7.000
7,95.875,0.00,1.8123,1.81240,7.000
7,95.938,0.00,1.7498,1.74990,7.000
7,96.000,-0.01,1.6874,1.68750,7.000
7,96.062,-0.01,1.6249,1.62500,7.000
7,96.125,0.00,1.5622,1.56230,7.000
7,96.188,-0.01,1.4998,1.49992,7.000
7,96.250,0.00,1.4371,1.43720,7.000
7,96.312,0.00,1.3749,1.37498,7.000
7,96.375,0.00,1.3122,1.31230,7.000
7,96.438,-0.01,1.2498,1.24990,7.000
7,96.500,0.00,1.1872,1.18730,7.000
7,96.562,0.00,1.1247,1.12478,7.000
7,96.625,0.00,1.0624,1.06250,7.000
7,96.688,0.00,0.9999,0.99995,7.000
7,96.750,0.00,0.9375,0.93760,7.000
7,96.812,-0.01,0.8747,0.87483,7.000
7,96.875,0.00,0.8124,0.81245,7.000
7,96.938,0.00,0.7499,0.74998,7.000
7,97.000,0.00,0.6873,0.68740,7.000
7,97.062,0.00,0.6248,0.62493,7.000
7,97.125,0.00,0.5622,0.56230,7.000
7,97.188,0.00,0.4998,0.49995,7.000
7,97.250,0.00,0.4372,0.43730,7.000
7,97.312,0.00,0.3748,0.37493,7.000
7,97.375,0.00,0.3122,0.31225,7.000
7,97.438,0.00,0.2498,0.24988,7.000
7,97.500,0.00,0.1872,0.18730,7.000
7,97.562,0.00,0.1248,0.12485,7.000
7,97.625,0.00,0.0623,0.06235,7.000
7,97.688,0.00,-0.0003,-0.00015,7.000
7,97.812,0.00,-0.0199,-0.01983,7.000
7,97.875,0.00,-0.0004,-0.00025,7.000
7,97.938,0.00,-0.0003,-0.00020,7.000
7,98.000,0.00,-0.0003,-0.00020,7.000
7,98.062,0.00,-0.0003,-0.00020,7.000
7,98.125,0.00,-0.0003,-0.00020,7.000
7,98.188,0.00,-0.0003,-0.00020,7.000
7,98.250,0.00,-0.0003,-0.00020,7.000
7,98.312,0.00,-0.0003,-0.00020,7.000
7,98.375,0.00,-0.0003,-0.00020,7.000
7,98.438,0.00,-0.0003,-0.00020,7.000
7,98.500,0.00,-0.0003,-0.00020,7.000
7,98.562,0.00,-0.0003,-0.00020,7.000
7,98.625,0.00,-0.0003,-0.00020,7.000
7,98.688,0.00,-0.0003,-0.00020,7.000
7,98.750,0.00,-0.0003,-0.00020,7.000
7,98.812,0.00,-0.0003,-0.00020,7.000
7,98.875,0.00,-0.0003,-0.00020,7.000
7,98.938,0.00,-0.0003,-0.00020,7.000
7,99.000,0.00,-0.0003,-0.00020,7.000
7,99.062,0.00,-0.0003,-0.00020,7.000
7,99.125,0.00,-0.0003,-0.00020,7.000
7,99.188,0.00,-0.0003,-0.00020,7.000
7,99.250,0.01,-0.0003,-0.00020,7.000
7,99.312,0.00,-0.0003,-0.00020,7.000
7,99.375,0.00,-0.0003,-0.00020,7.000
7,99.438,0.00,-0.0003,-0.00020,7.000
7,99.500,0.00,-0.0003,-0.00020,7.000
7,99.562,0.00,-0.0003,-0.00020,7.000
7,99.625,0.00,-0.0003,-0.00020,7.000
7,99.688,0.00,-0.0002,-0.00010,7.000
7,99.750,0.00,-0.0002,-0.00010,7.000
7,99.812,0.00,-0.0002,-0.00010,7.000
7,99.875,0.00,-0.0002,-0.00010,7.000
7,99.938,0.00,-0.0002,-0.00010,7.000
7,100.000,0.00,-0.0002,-0.00010,7.000
7,100.062,0.00,-0.0002,-0.00010,7.000
7,100.125,0.00,-0.0002,-0.00010,7.000
7,100.188,0.00,-0.0002,-0.00010,7.000
7,100.250,0.00,-0.0002,-0.00010,7.000
7,100.312,0.00,-0.0002,-0.00010,7.000
7,100.375,0.00,-0.0002,-0.00010,7.000
7,100.438,0.00,-0.0002,-0.00010,7.000
7,100.500,0.00,-0.0002,-0.00010,7.000
7,100.562,0.00,-0.0002,-0.00010,7.000
7,100.625,0.00,-0.0002,-0.00010,7.000
7,100.688,0.00,-0.0002,-0.00010,7.000
7,100.750,0.00,-0.0002,-0.00010,7.000
8,101.062,0.01,0.0900,0.09010,8.000
8,101.125,0.00,0.1525,0.15260,8.000
8,101.188,0.00,0.2151,0.21518,8.000
8,101.250,0.01,0.2774,0.27750,8.000
8,101.312,0.00,0.3401,0.34020,8.000
8,101.375,0.00,0.4026,0.40270,8.000
8,101.438,0.00,0.4652,0.46528,8.000
8,101.500,0.00,0.5275,0.52760,8.000
8,101.562,0.00,0.5900,0.59010,8.000
8,101.625,0.01,0.6527,0.65275,8.000
8,101.688,0.00,0.7151,0.71522,8.000
8,101.750,0.01,0.7777,0.77780,8.000
8,101.812,0.00,0.8401,0.84022,8.000
8,101.875,0.00,0.9028,0.90285,8.000
8,101.938,0.00,0.9652,0.96530,8.000
8,102.000,0.01,1.0278,1.02790,8.000
8,102.062,0.01,1.0901,1.09022,8.000
8,102.125,0.00,1.1526,1.15265,8.000
8,102.188,0.00,1.2152,1.21525,8.000
8,102.250,0.00,1.2775,1.27760,8.000
8,102.312,0.01,1.3401,1.34022,8.000
8,102.375,0.01,1.4026,1.40265,8.000
8,102.438,0.00,1.4652,1.46530,8.000
8,102.500,0.00,1.5277,1.52780,8.000
8,102.562,0.01,1.5902,1.59027,8.000
8,102.625,0.00,1.6527,1.65280,8.000
8,102.688,0.00,1.7152,1.71525,8.000
8,102.750,0.00,1.7777,1.77780,8.000
8,102.812,0.00,1.8401,1.84017,8.000
8,102.875,0.01,1.9027,1.90275,8.000
8,102.938,0.00,1.9651,1.96520,8.000
8,103.000,0.01,2.0278,2.02790,8.000
8,103.062,0.00,2.0902,2.09032,8.000
8,103.125,0.01,2.1528,2.15285,8.000
8,103.188,0.01,2.2152,2.21530,8.000
8,103.250,0.01,2.2776,2.27770,8.000
8,103.312,0.02,2.3402,2.34035,8.000
8,103.375,0.03,2.4027,2.40280,8.000
8,103.438,0.04,2.4654,2.46548,8.000
8,103.500,0.07,2.5277,2.52780,8.000
8,103.562,0.10,2.5903,2.59037,8.000
8,103.625,0.16,2.6528,2.65285,8.000
8,103.688,0.22,2.7152,2.71533,8.000
8,103.750,0.31,2.7777,2.77780,8.000
8,103.812,0.42,2.8403,2.84037,8.000
8,103.875,0.56,2.9028,2.90295,8.000
8,103.938,0.71,2.9652,2.96533,8.000
8,104.000,0.89,3.0279,3.02800,8.000
8,104.062,1.10,3.0904,3.09050,8.000
8,104.125,1.33,3.1528,3.15290,8.000
8,104.188,1.59,3.2153,3.21538,8.000
8,104.250,1.88,3.2777,3.27780,8.000
8,104.312,2.20,3.3402,3.34035,8.000
8,104.375,2.56,3.4026,3.40275,8.000
8,104.438,2.95,3.4653,3.46540,8.000
8,104.500,3.38,3.5277,3.52780,8.000
8,104.562,3.84,3.5903,3.59040,8.000
8,104.625,4.35,3.6528,3.65290,8.000
8,104.688,4.88,3.7153,3.71540,8.000
8,104.750,5.47,3.7778,3.77790,8.000
8,104.812,6.09,3.8403,3.84037,8.000
8,104.875,6.75,3.9028,3.90290,8.000
8,104.938,7.47,3.9653,3.96538,8.000
8,105.000,8.24,4.0279,4.02800,8.000
8,105.062,9.06,4.0902,4.09030,8.000
8,105.125,9.92,4.1528,4.15290,8.000
8,105.188,10.84,4.2152,4.21530,8.000
8,105.250,11.81,4.2779,4.27800,8.000
8,105.312,12.85,4.3404,4.34047,8.000
8,105.375,13.94,4.4028,4.40285,8.000
8,105.438,15.07,4.4653,4.46542,8.000
8,105.500,16.30,4.5278,4.52790,8.000
8,105.562,17.58,4.5904,4.59047,8.000
8,105.625,18.92,4.6528,4.65290,8.000
8,105.688,20.34,4.7152,4.71535,8.000
8,105.750,21.86,4.7778,4.77790,8.000
8,105.812,23.48,4.8403,4.84045,8.000
8,105.875,25.19,4.9029,4.90300,8.000
8,105.938,27.01,4.9653,4.96538,8.000
8,106.000,28.97,5.0279,5.02800,8.000
8,106.062,31.08,5.0902,5.09032,8.000
8,106.125,33.34,5.1528,5.15290,8.000
8,106.188,35.81,5.2154,5.21545,8.000
8,106.250,38.50,5.2779,5.27800,8.000
8,106.312,41.45,5.3403,5.34042,8.000
8,106.375,44.79,5.4027,5.40280,8.000
8,106.438,48.54,5.4653,5.46538,8.000
8,106.562,52.29,5.5251,5.52520,8.000
8,106.625,43.33,5.4636,5.46365,8.000
8,106.688,36.76,5.4011,5.40118,8.000
8,106.750,31.82,5.3387,5.33880,8.000
8,106.812,27.84,5.2762,5.27630,8.000
8,106.875,24.54,5.2136,5.21370,8.000
8,106.938,21.73,5.1510,5.15112,8.000
8,107.000,19.32,5.0884,5.08850,8.000
8,107.062,17.21,5.0262,5.02628,8.000
8,107.125,15.37,4.9636,4.96370,8.000
8,107.188,13.74,4.9012,4.90132,8.000
8,107.250,12.28,4.8387,4.83880,8.000
8,107.312,11.02,4.7761,4.77623,8.000
8,107.375,9.88,4.7136,4.71370,8.000
8,107.438,8.89,4.6511,4.65115,8.000
8,107.500,7.99,4.5887,4.58880,8.000
8,107.562,7.21,4.5260,4.52613,8.000
8,107.625,6.51,4.4637,4.46375,8.000
8,107.688,5.90,4.4010,4.40115,8.000
8,107.750,5.36,4.3388,4.33890,8.000
8,107.812,4.88,4.2761,4.27618,8.000
8,107.875,4.46,4.2135,4.21365,8.000
8,107.938,4.07,4.1510,4.15110,8.000
8,108.000,3.74,4.0883,4.08840,8.000
8,108.062,3.42,4.0260,4.02613,8.000
8,108.125,3.15,3.9634,3.96350,8.000
8,108.188,2.87,3.9011,3.90118,8.000
8,108.250,2.60,3.8385,3.83860,8.000
8,108.312,2.35,3.7761,3.77620,8.000
8,108.375,2.11,3.7136,3.71365,8.000
8,108.438,1.89,3.6510,3.65105,8.000
8,108.500,1.68,3.5885,3.58860,8.000
8,108.562,1.49,3.5259,3.52595,8.000
8,108.625,1.30,3.4634,3.46350,8.000
8,108.688,1.12,3.4009,3.40098,8.000
8,108.750,0.96,3.3385,3.33860,8.000
8,108.812,0.81,3.2759,3.27603,8.000
8,108.875,0.66,3.2134,3.21350,8.000
8,108.938,0.54,3.1509,3.15100,8.000
8,109.000,0.43,3.0884,3.08850,8.000
8,109.062,0.33,3.0260,3.02613,8.000
